site,estimate,agegroup,stage,sex,race,tt,PE,lci,uci,n_black
Rectum,Model fit,75+,Distant,Female,White,4.949999809265137,0.1305045145536927,0.0991930313707599,0.171699847091431,
Rectum,Model fit,75+,Distant,Female,White,5.0,0.1293100356192153,0.0980399365278763,0.1705538161694783,
Rectum,Model fit,75+,Distant,Male,Black,0.0,1.0,1.0,1.0,
Rectum,Model fit,75+,Distant,Male,Black,0.0500000007450581,0.9612143219012594,0.9320718912972414,0.99126792820904,
Rectum,Model fit,75+,Distant,Male,Black,0.1000000014901161,0.9169536752823566,0.8730882903678356,0.9630229289406542,
Rectum,Model fit,75+,Distant,Male,Black,0.1500000059604645,0.8738509232769269,0.8208293042346131,0.9302974834992948,
Rectum,Model fit,75+,Distant,Male,Black,0.2000000029802322,0.8329737953280411,0.7735236099098365,0.896993103783965,
Rectum,Model fit,75+,Distant,Male,Black,0.25,0.7945571143579474,0.7302305296187304,0.8645502788091523,
Rectum,Model fit,75+,Distant,Male,Black,0.300000011920929,0.7585753978237528,0.6903838830879292,0.8335024155107277,
Rectum,Model fit,75+,Distant,Male,Black,0.3499999940395355,0.7249086979154394,0.653593912939299,0.8040047649009573,
Rectum,Model fit,75+,Distant,Male,Black,0.4000000059604645,0.6934041949206654,0.6195588979935992,0.7760511213552831,
Rectum,Model fit,75+,Distant,Male,Black,0.449999988079071,0.6639021939218424,0.5880255940312277,0.749569623445384,
Rectum,Model fit,75+,Distant,Male,Black,0.5,0.636247307354717,0.5587712099245588,0.7244658080554693,
Rectum,Model fit,75+,Distant,Male,Black,0.550000011920929,0.610293440678301,0.5315954407365246,0.7006419829690769,
Rectum,Model fit,75+,Distant,Male,Black,0.6000000238418579,0.5859055227621522,0.506316525353222,0.6780052880235432,
Rectum,Model fit,75+,Distant,Male,Black,0.6499999761581421,0.5629598699657355,0.4827691849540632,0.6564706801284221,
Rectum,Model fit,75+,Distant,Male,Black,0.699999988079071,0.5413436841117629,0.4608030872715186,0.6359614169751011,
Rectum,Model fit,75+,Distant,Male,Black,0.75,0.5209544975701828,0.4402818324199654,0.6164087830899442,
Rectum,Model fit,75+,Distant,Male,Black,0.800000011920929,0.5016992199494583,0.4210817390623143,0.5977511821300959,
Rectum,Model fit,75+,Distant,Male,Black,0.8500000238418579,0.4834933043116925,0.4030908115120062,0.5799332771624741,
Rectum,Model fit,75+,Distant,Male,Black,0.8999999761581421,0.4662599379401989,0.3862077333291004,0.5629051698525824,
Rectum,Model fit,75+,Distant,Male,Black,0.949999988079071,0.4499291877370004,0.3703408073015467,0.5466215712297807,
Rectum,Model fit,75+,Distant,Male,Black,1.0,0.4344356840077698,0.3554054552021844,0.5310395796596058,
Rectum,Model fit,75+,Distant,Male,Black,1.049999952316284,0.4197154138520459,0.3413210440652614,0.5161153456196265,
Rectum,Model fit,75+,Distant,Male,Black,1.100000023841858,0.405710125875906,0.3280151592411222,0.501808229287496,
Rectum,Model fit,75+,Distant,Male,Black,1.149999976158142,0.3923676742858435,0.3154235794517454,0.4880814303485956,
Rectum,Model fit,75+,Distant,Male,Black,1.200000047683716,0.3796410121365646,0.3034889603258827,0.4749012878139394,
Rectum,Model fit,75+,Distant,Male,Black,1.25,0.3674877983776876,0.2921601551807886,0.4622371653414298,
Rectum,Model fit,75+,Distant,Male,Black,1.299999952316284,0.3558696265062135,0.2813912282397507,0.4500609058139136,
Rectum,Model fit,75+,Distant,Male,Black,1.350000023841858,0.3447516443086201,0.2711408778236827,0.4383466528819953,
Rectum,Model fit,75+,Distant,Male,Black,1.399999976158142,0.3341022165911084,0.261371932833975,0.4270706878155749,
Rectum,Model fit,75+,Distant,Male,Black,1.450000047683716,0.3238923871826009,0.2520506957831161,0.416211025122951,
Rectum,Model fit,75+,Distant,Male,Black,1.5,0.3140957744613464,0.2431467098905124,0.4057474418588568,
Rectum,Model fit,75+,Distant,Male,Black,1.549999952316284,0.304688130598501,0.2346322395305649,0.3956611295759971,
Rectum,Model fit,75+,Distant,Male,Black,1.600000023841858,0.2956471853217327,0.2264820290826792,0.3859346304105842,
Rectum,Model fit,75+,Distant,Male,Black,1.649999976158142,0.2869525022469029,0.2186730867371013,0.3765517731258525,
Rectum,Model fit,75+,Distant,Male,Black,1.700000047683716,0.2785852374666375,0.2111843873976406,0.3674975005998473,
Rectum,Model fit,75+,Distant,Male,Black,1.75,0.2705306964043664,0.2039989320132684,0.3587609845539352,
Rectum,Model fit,75+,Distant,Male,Black,1.799999952316284,0.2627778974477586,0.1971033108113441,0.3503351775412721,
Rectum,Model fit,75+,Distant,Male,Black,1.850000023841858,0.2553161770505315,0.1904848466185491,0.3422127871107549,
Rectum,Model fit,75+,Distant,Male,Black,1.899999976158142,0.2481350829009121,0.1841314724686871,0.3343861782059726,
Rectum,Model fit,75+,Distant,Male,Black,1.950000047683716,0.2412242885408122,0.178031615067661,0.3268473263016021,
Rectum,Model fit,75+,Distant,Male,Black,2.0,0.2345737598166577,0.1721743011532406,0.3195880478443129,
Rectum,Model fit,75+,Distant,Male,Black,2.049999952316284,0.2281736605198076,0.1665490345200007,0.3125999469468926,
Rectum,Model fit,75+,Distant,Male,Black,2.099999904632568,0.2220144358560326,0.1611458323100756,0.3058745548791368,
Rectum,Model fit,75+,Distant,Male,Black,2.150000095367432,0.2160867801573307,0.1559551620239007,0.2994033410167379,
Rectum,Model fit,75+,Distant,Male,Black,2.200000047683716,0.2103817571386998,0.1509680151595839,0.2931778873159351,
Rectum,Model fit,75+,Distant,Male,Black,2.25,0.2048906354117938,0.1461757346560452,0.2871897485463569,
Rectum,Model fit,75+,Distant,Male,Black,2.299999952316284,0.1996050049298441,0.1415700914378249,0.2814306156646164,
Rectum,Model fit,75+,Distant,Male,Black,2.349999904632568,0.1945167482696568,0.137143236742394,0.2758923170850383,
Rectum,Model fit,75+,Distant,Male,Black,2.400000095367432,0.1896180159637281,0.1328876609814179,0.2705668209710482,
Rectum,Model fit,75+,Distant,Male,Black,2.450000047683716,0.1849013157740754,0.1287962541165526,0.2654463579666368,
Rectum,Model fit,75+,Distant,Male,Black,2.5,0.1803593681214312,0.1248621652886927,0.2605232865692402,
Rectum,Model fit,75+,Distant,Male,Black,2.549999952316284,0.1759851446870918,0.1210788252925968,0.2557901522061622,
Rectum,Model fit,75+,Distant,Male,Black,2.599999904632568,0.1717708489551683,0.1174390869230143,0.2512385384103082,
Rectum,Model fit,75+,Distant,Male,Black,2.650000095367432,0.1677081234294583,0.113935411998133,0.2468592878278382,
Rectum,Model fit,75+,Distant,Male,Black,2.700000047683716,0.1637891832312488,0.1105608207226397,0.24264378980018,
Rectum,Model fit,75+,Distant,Male,Black,2.75,0.1600067006968171,0.1073087808644936,0.2385838704123425,
Rectum,Model fit,75+,Distant,Male,Black,2.799999952316284,0.1563538433227516,0.1041732314452264,0.2346718440298108,
Rectum,Model fit,75+,Distant,Male,Black,2.849999904632568,0.1528242173675523,0.1011485262259118,0.2309004617807454,
Rectum,Model fit,75+,Distant,Male,Black,2.900000095367432,0.1494118183879059,0.0982293843711887,0.2272628665738468,
Rectum,Model fit,75+,Distant,Male,Black,2.950000047683716,0.146111065199908,0.0954109134039915,0.2237526359637456,
Rectum,Model fit,75+,Distant,Male,Black,3.0,0.1429166743510574,0.0926884966029501,0.2203636541334958,
Rectum,Model fit,75+,Distant,Male,Black,3.049999952316284,0.1398237001692533,0.0900578228195468,0.2170901595988598,
Rectum,Model fit,75+,Distant,Male,Black,3.099999904632568,0.136827494804506,0.0875148484790989,0.2139267068370508,
Rectum,Model fit,75+,Distant,Male,Black,3.150000095367432,0.1339236731355705,0.0850557644695887,0.2108681326653164,
Rectum,Model fit,75+,Distant,Male,Black,3.200000047683716,0.1311081480228877,0.0826770230887106,0.2079095961104895,
Rectum,Model fit,75+,Distant,Male,Black,3.25,0.1283770291778776,0.0803752499831006,0.205046474182075,
Rectum,Model fit,75+,Distant,Male,Black,3.299999952316284,0.1257266623463699,0.0781472753392762,0.2022744050401146,
Rectum,Model fit,75+,Distant,Male,Black,3.349999904632568,0.1231535999562771,0.0759901073447729,0.1995892585514818,
Rectum,Model fit,75+,Distant,Male,Black,3.400000095367432,0.120654575295433,0.0739009090965685,0.1969871104115724,
Rectum,Model fit,75+,Distant,Male,Black,3.450000047683716,0.1182265368481474,0.0718770260328047,0.194464278596154,
Rectum,Model fit,75+,Distant,Male,Black,3.5,0.1158665648536171,0.0699159151668391,0.1920172369758939,
Rectum,Model fit,75+,Distant,Male,Black,3.549999952316284,0.1135719082597739,0.0680151752033006,0.1896426541167031,
Rectum,Model fit,75+,Distant,Male,Black,3.599999904632568,0.1113399624268807,0.066172527251268,0.187337370177012,
Rectum,Model fit,75+,Distant,Male,Black,3.650000095367432,0.1091682494743789,0.0643857980602947,0.1850983765416681,
Rectum,Model fit,75+,Distant,Male,Black,3.700000047683716,0.1070544506801997,0.0626529461708363,0.1829228489780743,
Rectum,Model fit,75+,Distant,Male,Black,3.75,0.1049963362751669,0.0609720037945123,0.1808080749381593,
Rectum,Model fit,75+,Distant,Male,Black,3.799999952316284,0.1029917996405641,0.0593411047148417,0.1787514884357909,
Rectum,Model fit,75+,Distant,Male,Black,3.849999904632568,0.1010388398550864,0.0577584697298762,0.1767506515841982,
Rectum,Model fit,75+,Distant,Male,Black,3.900000095367432,0.0991355462771644,0.0562223940071954,0.1748032382686161,
Rectum,Model fit,75+,Distant,Male,Black,3.950000047683716,0.0972801286095864,0.0547312711626948,0.1729070643027197,
Rectum,Model fit,75+,Distant,Male,Black,4.0,0.095470856880605,0.0532835447204767,0.1710600254043202,
Rectum,Model fit,75+,Distant,Male,Black,4.050000190734863,0.093706084470862,0.0518777267696438,0.1692601201639084,
Rectum,Model fit,75+,Distant,Male,Black,4.099999904632568,0.0919842756451012,0.0505124196337656,0.1675054774113025,
Rectum,Model fit,75+,Distant,Male,Black,4.150000095367432,0.090303910018191,0.0491862399495071,0.1657942581694589,
Rectum,Model fit,75+,Distant,Male,Black,4.199999809265137,0.0886636010504734,0.0478979125231742,0.1641247757391106,
Rectum,Model fit,75+,Distant,Male,Black,4.25,0.0870619638650362,0.0466461659740475,0.1624953604172747,
Rectum,Model fit,75+,Distant,Male,Black,4.300000190734863,0.0854977220522792,0.0454298167500883,0.1609044675733712,
Rectum,Model fit,75+,Distant,Male,Black,4.349999904632568,0.0839696557159386,0.044247728054566,0.1593506241124546,
Rectum,Model fit,75+,Distant,Male,Black,4.400000095367432,0.0824765561637363,0.0430987750375981,0.1578323817949758,
Rectum,Model fit,75+,Distant,Male,Black,4.449999809265137,0.0810173240956933,0.0419819205835365,0.156348416470509,
Rectum,Model fit,75+,Distant,Male,Black,4.5,0.0795908528403782,0.0408961254237377,0.1548974087452749,
Rectum,Model fit,75+,Distant,Male,Black,4.550000190734863,0.0781961239587174,0.0398404214247083,0.15347814062968,
Rectum,Model fit,75+,Distant,Male,Black,4.599999904632568,0.0768321616738391,0.0388138764346669,0.1520894486643566,
Rectum,Model fit,75+,Distant,Male,Black,4.650000095367432,0.0754979929047475,0.0378155644182873,0.1507301826728482,
Rectum,Model fit,75+,Distant,Male,Black,4.699999809265137,0.0741927354490015,0.0368446316392398,0.1493992950534241,
Rectum,Model fit,75+,Distant,Male,Black,4.75,0.0729154941219244,0.0359002188831799,0.1480957344673842,
Rectum,Model fit,75+,Distant,Male,Black,4.800000190734863,0.0716654466759369,0.0349815254520669,0.1468185329510293,
Rectum,Model fit,75+,Distant,Male,Black,4.849999904632568,0.0704418034945416,0.0340877788902064,0.1455667644273892,
Rectum,Model fit,75+,Distant,Male,Black,4.900000095367432,0.0692437720627366,0.0332182092078049,0.1443395078729791,
Rectum,Model fit,75+,Distant,Male,Black,4.949999809265137,0.0680706364566513,0.0323721067356089,0.1431359282686618,
Rectum,Model fit,75+,Distant,Male,Black,5.0,0.0669216644124165,0.0315487545845481,0.1419551810112204,
Rectum,Model fit,75+,Distant,Male,White,0.0,1.0,1.0,1.0,
Rectum,Model fit,75+,Distant,Male,White,0.0500000007450581,0.9434432781902394,0.9284600912316378,0.958668258946503,
Rectum,Model fit,75+,Distant,Male,White,0.1000000014901161,0.8988663316852502,0.8793411902882141,0.9188250148642304,
Rectum,Model fit,75+,Distant,Male,White,0.1500000059604645,0.8600111243982143,0.837501655270395,0.8831255788382748,
Rectum,Model fit,75+,Distant,Male,White,0.2000000029802322,0.8251671294839344,0.8003287361303922,0.8507763883037952,
Rectum,Model fit,75+,Distant,Male,White,0.25,0.7934297571733779,0.7666557757278336,0.8211387685308352,
Rectum,Model fit,75+,Distant,Male,White,0.300000011920929,0.7642253117099652,0.735804428322758,0.7937439686106459,
Rectum,Model fit,75+,Distant,Male,White,0.3499999940395355,0.7371530529714859,0.7073196395065009,0.7682447837646788,
Rectum,Model fit,75+,Distant,Male,White,0.4000000059604645,0.71191540050308,0.6808685717512141,0.7443779291646487,
Rectum,Model fit,75+,Distant,Male,White,0.449999988079071,0.6882819722949353,0.656194139184026,0.7219388974965387,
Rectum,Model fit,75+,Distant,Male,White,0.5,0.6660687169070955,0.6330902424350308,0.7007650819824358,
Rectum,Model fit,75+,Distant,Male,White,0.550000011920929,0.6451251540981331,0.6113874311633996,0.68072459987963,
Rectum,Model fit,75+,Distant,Male,White,0.6000000238418579,0.6253258813993556,0.5909436806745713,0.6617085024100967,
Rectum,Model fit,75+,Distant,Male,White,0.6499999761581421,0.6065648257655923,0.5716382500512148,0.6436253834012685,
Rectum,Model fit,75+,Distant,Male,White,0.699999988079071,0.5887510449702096,0.5533672229977268,0.6263974058234701,
Rectum,Model fit,75+,Distant,Male,White,0.75,0.5718058540770607,0.5360404415503995,0.6099575879221331,
Rectum,Model fit,75+,Distant,Male,White,0.800000011920929,0.555660479607243,0.5195789930024822,0.5942475980661448,
Rectum,Model fit,75+,Distant,Male,White,0.8500000238418579,0.5402543557295145,0.5039133626920664,0.5792161718542735,
Rectum,Model fit,75+,Distant,Male,White,0.8999999761581421,0.5255337953834216,0.4889819768276955,0.5648178934566841,
Rectum,Model fit,75+,Distant,Male,White,0.949999988079071,0.5114508535036677,0.4747299495458928,0.551012161334773,
Rectum,Model fit,75+,Distant,Male,White,1.0,0.4979608985589173,0.4611066206035089,0.5377607811595959,
Rectum,Model fit,75+,Distant,Male,White,1.049999952316284,0.4850193838705654,0.4480626373708695,0.5250243673753753,
Rectum,Model fit,75+,Distant,Male,White,1.100000023841858,0.4725860349286288,0.4355541497851237,0.5127664620340421,
Rectum,Model fit,75+,Distant,Male,White,1.149999976158142,0.460625209689756,0.4235428691402333,0.5009542109218729,
Rectum,Model fit,75+,Distant,Male,White,1.200000047683716,0.4491050163665765,0.4119949234878038,0.4895577693485673,
Rectum,Model fit,75+,Distant,Male,White,1.25,0.4379969965878757,0.4008803353862103,0.4785502108383007,
Rectum,Model fit,75+,Distant,Male,White,1.299999952316284,0.4272754775804135,0.3901722148226723,0.467907059513562,
Rectum,Model fit,75+,Distant,Male,White,1.350000023841858,0.4169172802088074,0.3798463489025121,0.457606132160876,
Rectum,Model fit,75+,Distant,Male,White,1.399999976158142,0.4069014706674417,0.3698808666735594,0.4476273896520598,
Rectum,Model fit,75+,Distant,Male,White,1.450000047683716,0.3972089205735744,0.3602557390534412,0.4379525694657134,
Rectum,Model fit,75+,Distant,Male,White,1.5,0.3878222695179925,0.3509526994925624,0.4285651968244054,
Rectum,Model fit,75+,Distant,Male,White,1.549999952316284,0.3787255660027091,0.3419548601377222,0.4194502581022089,
Rectum,Model fit,75+,Distant,Male,White,1.600000023841858,0.3699041722303494,0.3332466018330207,0.4105941242335029,
Rectum,Model fit,75+,Distant,Male,White,1.649999976158142,0.3613446795668402,0.3248134824515045,0.401984475723716,
Rectum,Model fit,75+,Distant,Male,White,1.700000047683716,0.3530347399185645,0.3166420600872201,0.3936101462801175,
Rectum,Model fit,75+,Distant,Male,White,1.75,0.3449661487514779,0.3087226921413525,0.3854645182024404,
Rectum,Model fit,75+,Distant,Male,White,1.799999952316284,0.337134504560308,0.3010492680704979,0.3775450938432715,
Rectum,Model fit,75+,Distant,Male,White,1.850000023841858,0.3295352626644483,0.2936156948377561,0.3698490620514435,
Rectum,Model fit,75+,Distant,Male,White,1.899999976158142,0.3221636293983625,0.2864158168372222,0.3623731582048479,
Rectum,Model fit,75+,Distant,Male,White,1.950000047683716,0.3150145065654124,0.2794433559236037,0.3551136115534613,
Rectum,Model fit,75+,Distant,Male,White,2.0,0.3080826915501634,0.2726920947574695,0.3480663600358852,
Rectum,Model fit,75+,Distant,Male,White,2.049999952316284,0.3013628072388488,0.2661557927239339,0.3412269958786158,
Rectum,Model fit,75+,Distant,Male,White,2.099999904632568,0.2948494137043547,0.2598282775788108,0.3345908981574661,
Rectum,Model fit,75+,Distant,Male,White,2.150000095367432,0.2885369977817611,0.2537034178597798,0.3281532420462925,
Rectum,Model fit,75+,Distant,Male,White,2.200000047683716,0.2824201234629152,0.2477752519702089,0.3219091717295409,
Rectum,Model fit,75+,Distant,Male,White,2.25,0.2764932775185625,0.2420378227343688,0.31585366142075,
Rectum,Model fit,75+,Distant,Male,White,2.299999952316284,0.2707510128916499,0.2364853023702368,0.3099816785530616,
Rectum,Model fit,75+,Distant,Male,White,2.349999904632568,0.2651879366364719,0.2311119681969014,0.3042881867441615,
Rectum,Model fit,75+,Distant,Male,White,2.400000095367432,0.259798700071024,0.2259121823093203,0.2987681490597034,
Rectum,Model fit,75+,Distant,Male,White,2.450000047683716,0.2545781135237799,0.2208804930225307,0.2934166571183617,
Rectum,Model fit,75+,Distant,Male,White,2.5,0.2495210026749664,0.2160114885248776,0.2882287937604307,
Rectum,Model fit,75+,Distant,Male,White,2.549999952316284,0.244622263358992,0.2112998413081245,0.2831997002951613,
Rectum,Model fit,75+,Distant,Male,White,2.599999904632568,0.2398757077103773,0.2067391498602092,0.278323458273198,
Rectum,Model fit,75+,Distant,Male,White,2.650000095367432,0.2352742894594664,0.2023221702644661,0.2735933052136631,
Rectum,Model fit,75+,Distant,Male,White,2.700000047683716,0.2308114048065171,0.1980421197129616,0.2690029003222752,
Rectum,Model fit,75+,Distant,Male,White,2.75,0.2264807809061599,0.193892571453509,0.2645462058465866,
Rectum,Model fit,75+,Distant,Male,White,2.799999952316284,0.2222765359110767,0.1898675115955361,0.2602175485497318,
Rectum,Model fit,75+,Distant,Male,White,2.849999904632568,0.2181931306248591,0.1859612913566022,0.2560115704971232,
Rectum,Model fit,75+,Distant,Male,White,2.900000095367432,0.2142253258877832,0.1821685845618274,0.251923186218484,
Rectum,Model fit,75+,Distant,Male,White,2.950000047683716,0.2103682356564132,0.1784844363706096,0.2479476388703183,
Rectum,Model fit,75+,Distant,Male,White,3.0,0.2066171932209083,0.1749041332675896,0.2440803641225152,
Rectum,Model fit,75+,Distant,Male,White,3.049999952316284,0.2029678087030525,0.171423255836243,0.240317051316961,
Rectum,Model fit,75+,Distant,Male,White,3.099999904632568,0.1994159326152278,0.1680376417034289,0.2366536079516379,
Rectum,Model fit,75+,Distant,Male,White,3.150000095367432,0.1959576236668265,0.1647433526339818,0.2330861285703185,
Rectum,Model fit,75+,Distant,Male,White,3.200000047683716,0.1925891995722945,0.1615367207320577,0.2296109492863828,
Rectum,Model fit,75+,Distant,Male,White,3.25,0.1893071245415067,0.1584142391620261,0.2262245338029195,
Rectum,Model fit,75+,Distant,Male,White,3.299999952316284,0.1861080630906603,0.1553726114051888,0.2229235309499374,
Rectum,Model fit,75+,Distant,Male,White,3.349999904632568,0.1829888516884063,0.1524087223372706,0.2197047473972102,
Rectum,Model fit,75+,Distant,Male,White,3.400000095367432,0.1799464736389556,0.149519612553466,0.2165651236122383,
Rectum,Model fit,75+,Distant,Male,White,3.450000047683716,0.1769781067384795,0.1467025219035127,0.2135017848250547,
Rectum,Model fit,75+,Distant,Male,White,3.5,0.1740810269691796,0.1439547964436558,0.2105119433273302,
Rectum,Model fit,75+,Distant,Male,White,3.549999952316284,0.1712526582564917,0.1412739342160719,0.2075929514007851,
Rectum,Model fit,75+,Distant,Male,White,3.599999904632568,0.1684905497684998,0.1386575623224446,0.2047422793664385,
Rectum,Model fit,75+,Distant,Male,White,3.650000095367432,0.1657923557466884,0.1361034165571877,0.2019574961403485,
Rectum,Model fit,75+,Distant,Male,White,3.700000047683716,0.1631558797275015,0.1336093820875765,0.1992363161458715,
Rectum,Model fit,75+,Distant,Male,White,3.75,0.1605789909024176,0.1311734132094564,0.1965765141604152,
Rectum,Model fit,75+,Distant,Male,White,3.799999952316284,0.1580596698526289,0.1287935756736989,0.1939759735937189,
Rectum,Model fit,75+,Distant,Male,White,3.849999904632568,0.1555959899164754,0.1264680281608504,0.1914326682416201,
Rectum,Model fit,75+,Distant,Male,White,3.900000095367432,0.1531861005820061,0.1241950058044086,0.1889446460389595,
Rectum,Model fit,75+,Distant,Male,White,3.950000047683716,0.1508282682984875,0.1219728579399075,0.1865100720123192,
Rectum,Model fit,75+,Distant,Male,White,4.0,0.1485208029662842,0.1197999781084347,0.184127153126723,
Rectum,Model fit,75+,Distant,Male,White,4.050000190734863,0.1462620892126223,0.1176748330019261,0.1817941712353307,
Rectum,Model fit,75+,Distant,Male,White,4.099999904632568,0.1440506240519184,0.1155959973058034,0.1795095225905835,
Rectum,Model fit,75+,Distant,Male,White,4.150000095367432,0.1418848963503507,0.1135620398801695,0.1772715938670378,
Rectum,Model fit,75+,Distant,Male,White,4.199999809265137,0.1397635409784309,0.111571668219444,0.1750789219034489,
Rectum,Model fit,75+,Distant,Male,White,4.25,0.1376851702228555,0.1096235697427931,0.1729300199197627,
Rectum,Model fit,75+,Distant,Male,White,4.300000190734863,0.1356485133753956,0.1077165424762701,0.1708235221624247,
Rectum,Model fit,75+,Distant,Male,White,4.349999904632568,0.1336523513481479,0.1058494333297093,0.1687581166849297,
Rectum,Model fit,75+,Distant,Male,White,4.400000095367432,0.1316954586283781,0.1040210836304603,0.1667324855502673,
Rectum,Model fit,75+,Distant,Male,White,4.449999809265137,0.1297767330426124,0.1022304502232339,0.1647454393718965,
Rectum,Model fit,75+,Distant,Male,White,4.5,0.1278950439992121,0.1004764634834558,0.1627957604444718,
Rectum,Model fit,75+,Distant,Male,White,4.550000190734863,0.1260493592259086,0.0987581454734769,0.1608823341617856,
Rectum,Model fit,75+,Distant,Male,White,4.599999904632568,0.1242386861955983,0.0970745550456353,0.1590040885621588,
Rectum,Model fit,75+,Distant,Male,White,4.650000095367432,0.1224620198586859,0.0954247392091244,0.1571599402017037,
Rectum,Model fit,75+,Distant,Male,White,4.699999809265137,0.1207184608168543,0.0938078428524996,0.1553489168800567,
Rectum,Model fit,75+,Distant,Male,White,4.75,0.1190070779477052,0.0922229810863537,0.1535700151396086,
Rectum,Model fit,75+,Distant,Male,White,4.800000190734863,0.117327023908603,0.0906693463352324,0.1518223202840146,
Rectum,Model fit,75+,Distant,Male,White,4.849999904632568,0.1156774823179592,0.0891461592039233,0.1501049516313076,
Rectum,Model fit,75+,Distant,Male,White,4.900000095367432,0.1140576204045522,0.0876526248014462,0.1484170132020313,
Rectum,Model fit,75+,Distant,Male,White,4.949999809265137,0.1124666970022061,0.0861880323713117,0.1467577062218244,
Rectum,Model fit,75+,Distant,Male,White,5.0,0.1109039375891329,0.0847516400450985,0.1451261989293579,
Rectum,Model fit,75+,Localised,Female,Black,0.0,1.0,1.0,1.0,
Rectum,Model fit,75+,Localised,Female,Black,0.0500000007450581,0.9962724451348848,0.9890825458549672,1.003514609669984,
Rectum,Model fit,75+,Localised,Female,Black,0.1000000014901161,0.9930531877335416,0.9829053056716996,1.003305840325919,
Rectum,Model fit,75+,Localised,Female,Black,0.1500000059604645,0.990043113762212,0.9776745786694584,1.002568122863474,
Rectum,Model fit,75+,Localised,Female,Black,0.2000000029802322,0.9871759654263031,0.9728872813291268,1.001674505790641,
Rectum,Model fit,75+,Localised,Female,Black,0.25,0.9844188080941044,0.9683681268313588,1.000735529059996,
Rectum,Model fit,75+,Localised,Female,Black,0.300000011920929,0.9817515635634508,0.964040092779516,0.99978843180718,
Rectum,Model fit,75+,Localised,Female,Black,0.3499999940395355,0.979160595994876,0.9598643509235428,0.99884475533086,
Rectum,Model fit,75+,Localised,Female,Black,0.4000000059604645,0.9766359838102808,0.955819018200056,0.9979063261047584,
Rectum,Model fit,75+,Localised,Female,Black,0.449999988079071,0.9741701674157772,0.9518904167962794,0.9969713932795976,
Rectum,Model fit,75+,Localised,Female,Black,0.5,0.9717571733115534,0.9480690842690788,0.9960371238246686,
Rectum,Model fit,75+,Localised,Female,Black,0.550000011920929,0.9693921615773544,0.9443478696811088,0.9951006330378492,
Rectum,Model fit,75+,Localised,Female,Black,0.6000000238418579,0.9670711222708828,0.9407209492105414,0.9941593799044364,
Rectum,Model fit,75+,Localised,Female,Black,0.6499999761581421,0.9647906790468656,0.9371833179584844,0.9932112923257834,
Rectum,Model fit,75+,Localised,Female,Black,0.699999988079071,0.9625479380497558,0.9337304919475108,0.9922547684090404,
Rectum,Model fit,75+,Localised,Female,Black,0.75,0.9603404030265948,0.9303583746189628,0.9912886419311272,
Rectum,Model fit,75+,Localised,Female,Black,0.800000011920929,0.958165889499791,0.9270631470512573,0.9903121213706978,
Rectum,Model fit,75+,Localised,Female,Black,0.8500000238418579,0.9560224708224716,0.9238412158195533,0.9893247335871448,
Rectum,Model fit,75+,Localised,Female,Black,0.8999999761581421,0.9539084369629788,0.920689180816311,0.988326272393439,
Rectum,Model fit,75+,Localised,Female,Black,0.949999988079071,0.951822212783242,0.9176037336918116,0.9873167375884576,
Rectum,Model fit,75+,Localised,Female,Black,1.0,0.9497614019867237,0.9145801028059016,0.9862960258334256,
Rectum,Model fit,75+,Localised,Female,Black,1.049999952316284,0.9477228368340036,0.911612232085428,0.985263847767811,
Rectum,Model fit,75+,Localised,Female,Black,1.100000023841858,0.9457036649207042,0.9086946297268644,0.9842199927089668,
Rectum,Model fit,75+,Localised,Female,Black,1.149999976158142,0.9437013796640852,0.905822404052167,0.9831643487685356,
Rectum,Model fit,75+,Localised,Female,Black,1.200000047683716,0.9417137377893406,0.9029911258093783,0.9820968762525578,
Rectum,Model fit,75+,Localised,Female,Black,1.25,0.9397387587043488,0.9001968117212826,0.9810176209384496,
Rectum,Model fit,75+,Localised,Female,Black,1.299999952316284,0.9377746586197288,0.8974358173811415,0.9799266903739572,
Rectum,Model fit,75+,Localised,Female,Black,1.350000023841858,0.9358198373751414,0.8947048078077755,0.9788242562042766,
Rectum,Model fit,75+,Localised,Female,Black,1.399999976158142,0.9338728690076772,0.8920007344089981,0.9777105576560532,
Rectum,Model fit,75+,Localised,Female,Black,1.450000047683716,0.9319324493619436,0.8893207538223729,0.9765858791002868,
Rectum,Model fit,75+,Localised,Female,Black,1.5,0.9299974163232174,0.8866622491502394,0.9754505677858276,
Rectum,Model fit,75+,Localised,Female,Black,1.549999952316284,0.928066702890918,0.8840227591869885,0.9743050120190804,
Rectum,Model fit,75+,Localised,Female,Black,1.600000023841858,0.926139338625326,0.8813999756404614,0.9731496463068215,
Rectum,Model fit,75+,Localised,Female,Black,1.649999976158142,0.9242144777784184,0.8787917785124396,0.9719849705252376,
Rectum,Model fit,75+,Localised,Female,Black,1.700000047683716,0.9222925294747316,0.876197837344336,0.9708121541398114,
Rectum,Model fit,75+,Localised,Female,Black,1.75,0.920375568536174,0.8736201614897591,0.969633285149653,
Rectum,Model fit,75+,Localised,Female,Black,1.799999952316284,0.9184656205774148,0.871060656886177,0.968450462678729,
Rectum,Model fit,75+,Localised,Female,Black,1.850000023841858,0.9165645545631158,0.8685209866207141,0.9672657260133118,
Rectum,Model fit,75+,Localised,Female,Black,1.899999976158142,0.9146741100268037,0.8660026207839573,0.9660810573482548,
