site,sex,estimate,race,stage,agegroup,tt,PE,lci,uci
Oral_cavity_and_pharynx,Male,ADb,,,0,2.8,33.2575911439161,30.619871,35.895313
Oral_cavity_and_pharynx,Male,ADb,,,0,2.8499999,33.31710962016652,30.677004,35.957214
Oral_cavity_and_pharynx,Male,ADb,,,0,2.9000001,33.3726568394566,30.730455,36.014858
Oral_cavity_and_pharynx,Male,ADb,,,0,2.95,33.42444021817977,30.780415,36.068466
Oral_cavity_and_pharynx,Male,ADb,,,0,3.0,33.47265461655385,30.827061,36.118248
Oral_cavity_and_pharynx,Male,ADb,,,0,3.05,33.51283672838329,30.866287,36.159386
Oral_cavity_and_pharynx,Male,ADb,,,0,3.0999999,33.54980898444606,30.902531,36.197086
Oral_cavity_and_pharynx,Male,ADb,,,0,3.1500001,33.58373300284583,30.93594,36.231525
Oral_cavity_and_pharynx,Male,ADb,,,0,3.2,33.61476003933467,30.966654,36.262867
Oral_cavity_and_pharynx,Male,ADb,,,0,3.25,33.64303267297751,30.994806,36.29126
Oral_cavity_and_pharynx,Male,ADb,,,0,3.3,33.66868480197306,31.020517,36.316853
Oral_cavity_and_pharynx,Male,ADb,,,0,3.3499999,33.6918424150185,31.043905,36.339779
Oral_cavity_and_pharynx,Male,ADb,,,0,3.4000001,33.71262423831109,31.065079,36.360168
Oral_cavity_and_pharynx,Male,ADb,,,0,3.45,33.73114185937717,31.084143,36.378139
Oral_cavity_and_pharynx,Male,ADb,,,0,3.5,33.74750078911771,31.101192,36.39381
Oral_cavity_and_pharynx,Male,ADb,,,0,3.55,33.7618004861103,31.11632,36.40728
Oral_cavity_and_pharynx,Male,ADb,,,0,3.5999999,33.77413485901542,31.129612,36.418655
Oral_cavity_and_pharynx,Male,ADb,,,0,3.6500001,33.78459267916585,31.141153,36.428032
Oral_cavity_and_pharynx,Male,ADb,,,0,3.7,33.79325772915263,31.151016,36.435497
Oral_cavity_and_pharynx,Male,ADb,,,0,3.75,33.80020941487862,31.159279,36.441139
Oral_cavity_and_pharynx,Male,ADb,,,0,3.8,33.80552284766017,31.166008,36.445038
Oral_cavity_and_pharynx,Male,ADb,,,0,3.8499999,33.80926916708924,31.17127,36.447269
Oral_cavity_and_pharynx,Male,ADb,,,0,3.9000001,33.81151579721126,31.175129,36.447903
Oral_cavity_and_pharynx,Male,ADb,,,0,3.95,33.81232664177338,31.177641,36.447014
Oral_cavity_and_pharynx,Male,ADb,,,0,4.0,33.81176236239946,31.178864,36.44466
Oral_cavity_and_pharynx,Male,ADb,,,0,4.0500002,33.80501921991169,31.174368,36.435669
Oral_cavity_and_pharynx,Male,ADb,,,0,4.0999999,33.79703339017493,31.168705,36.425362
Oral_cavity_and_pharynx,Male,ADb,,,0,4.1500001,33.78785708185453,31.161922,36.413792
Oral_cavity_and_pharynx,Male,ADb,,,0,4.1999998,33.77754023869772,31.154066,36.401012
Oral_cavity_and_pharynx,Male,ADb,,,0,4.25,33.76612999307986,31.145184,36.387077
Oral_cavity_and_pharynx,Male,ADb,,,0,4.3000002,33.75367146853355,31.135311,36.372032
Oral_cavity_and_pharynx,Male,ADb,,,0,4.3499999,33.74020766134069,31.124493,36.355923
Oral_cavity_and_pharynx,Male,ADb,,,0,4.4000001,33.72577913332921,31.112764,36.338795
Oral_cavity_and_pharynx,Male,ADb,,,0,4.4499998,33.71042504853199,31.100163,36.320686
Oral_cavity_and_pharynx,Male,ADb,,,0,4.5,33.69418218157654,31.086721,36.301643
Oral_cavity_and_pharynx,Male,ADb,,,0,4.5500002,33.6770860210035,31.072474,36.281696
Oral_cavity_and_pharynx,Male,ADb,,,0,4.5999999,33.65917046074131,31.057453,36.260887
Oral_cavity_and_pharynx,Male,ADb,,,0,4.6500001,33.64046733906594,31.041685,36.23925
Oral_cavity_and_pharynx,Male,ADb,,,0,4.6999998,33.6210077359429,31.025204,36.216812
Oral_cavity_and_pharynx,Male,ADb,,,0,4.75,33.60082062497418,31.00803,36.193611
Oral_cavity_and_pharynx,Male,ADb,,,0,4.8000002,33.57993422705144,30.990196,36.169674
Oral_cavity_and_pharynx,Male,ADb,,,0,4.8499999,33.5583755519333,30.971724,36.145027
Oral_cavity_and_pharynx,Male,ADb,,,0,4.9000001,33.5361698155877,30.952637,36.119701
Oral_cavity_and_pharynx,Male,ADb,,,0,4.9499998,33.51334195508036,30.932959,36.093727
Oral_cavity_and_pharynx,Male,ADb,,,0,5.0,33.48991499224573,30.91271,36.06712
Oral_cavity_and_pharynx,Male,ADb,,,1,0.0,0.0,0.0,0.0
Oral_cavity_and_pharynx,Male,ADb,,,1,0.050000001,0.8834135060021411,0.80768174,0.95914531
Oral_cavity_and_pharynx,Male,ADb,,,1,0.1,2.208040981307977,2.0165191,2.3995628
Oral_cavity_and_pharynx,Male,ADb,,,1,0.15000001,3.640114599734769,3.3221869,3.9580424
Oral_cavity_and_pharynx,Male,ADb,,,1,0.2,5.080162555326385,4.6346412,5.5256844
Oral_cavity_and_pharynx,Male,ADb,,,1,0.25,6.484827125579187,5.914731,7.0549235
Oral_cavity_and_pharynx,Male,ADb,,,1,0.30000001,7.833696993977508,7.1440639,8.5233297
Oral_cavity_and_pharynx,Male,ADb,,,1,0.34999999,9.11750277656994,8.3143101,9.9206953
Oral_cavity_and_pharynx,Male,ADb,,,1,0.40000001,10.3328706046404,9.4224548,11.243286
Oral_cavity_and_pharynx,Male,ADb,,,1,0.44999999,11.47967433930462,10.468413,12.490935
Oral_cavity_and_pharynx,Male,ADb,,,1,0.5,12.55960564200571,11.453732,13.66548
Oral_cavity_and_pharynx,Male,ADb,,,1,0.55000001,13.57534868473342,12.380851,14.769847
Oral_cavity_and_pharynx,Male,ADb,,,1,0.60000002,14.53009861655634,13.252668,15.807528
Oral_cavity_and_pharynx,Male,ADb,,,1,0.64999998,15.42726845342635,14.072278,16.782259
Oral_cavity_and_pharynx,Male,ADb,,,1,0.69999999,16.27031681601677,14.842812,17.697823
Oral_cavity_and_pharynx,Male,ADb,,,1,0.75,17.06261334116629,15.567317,18.557909
Oral_cavity_and_pharynx,Male,ADb,,,1,0.80000001,17.80702185837597,16.248383,19.365662
Oral_cavity_and_pharynx,Male,ADb,,,1,0.85000002,18.50603381969252,16.888256,20.123812
Oral_cavity_and_pharynx,Male,ADb,,,1,0.89999998,19.16212524186756,17.489168,20.835081
Oral_cavity_and_pharynx,Male,ADb,,,1,0.94999999,19.777731075365,18.05332,21.502142
Oral_cavity_and_pharynx,Male,ADb,,,1,1.0,20.35521154816249,18.58284,22.127583
Oral_cavity_and_pharynx,Male,ADb,,,1,1.05,20.89511306940035,19.078218,22.712008
Oral_cavity_and_pharynx,Male,ADb,,,1,1.1,21.40124955305005,19.542904,23.259596
Oral_cavity_and_pharynx,Male,ADb,,,1,1.15,21.87568370526299,19.97876,23.772608
Oral_cavity_and_pharynx,Male,ADb,,,1,1.2,22.32037026519048,20.387554,24.253185
Oral_cavity_and_pharynx,Male,ADb,,,1,1.25,22.73714713011627,20.77095,24.703344
Oral_cavity_and_pharynx,Male,ADb,,,1,1.3,23.12775125308758,21.130518,25.124985
Oral_cavity_and_pharynx,Male,ADb,,,1,1.35,23.49395760329078,21.467865,25.52005
Oral_cavity_and_pharynx,Male,ADb,,,1,1.4,23.83754924737906,21.784607,25.890491
Oral_cavity_and_pharynx,Male,ADb,,,1,1.45,24.16016457698318,22.082228,26.238102
Oral_cavity_and_pharynx,Male,ADb,,,1,1.5,24.46329755385827,22.362082,26.564512
Oral_cavity_and_pharynx,Male,ADb,,,1,1.55,24.74831673306105,22.625412,26.871222
Oral_cavity_and_pharynx,Male,ADb,,,1,1.6,25.01647497533153,22.873352,27.159597
Oral_cavity_and_pharynx,Male,ADb,,,1,1.65,25.2689187363934,23.106945,27.430893
Oral_cavity_and_pharynx,Male,ADb,,,1,1.7,25.50670236074836,23.327145,27.68626
Oral_cavity_and_pharynx,Male,ADb,,,1,1.75,25.73079216617849,23.53483,27.926754
Oral_cavity_and_pharynx,Male,ADb,,,1,1.8,25.9420785079836,23.73081,28.153347
Oral_cavity_and_pharynx,Male,ADb,,,1,1.85,26.1413811343821,23.915829,28.366934
Oral_cavity_and_pharynx,Male,ADb,,,1,1.9,26.32945436231206,24.090572,28.568336
Oral_cavity_and_pharynx,Male,ADb,,,1,1.95,26.50699614698593,24.255674,28.758318
Oral_cavity_and_pharynx,Male,ADb,,,1,2.0,26.6746497121061,24.411718,28.93758
Oral_cavity_and_pharynx,Male,ADb,,,1,2.05,26.83074735917096,24.557192,29.104301
Oral_cavity_and_pharynx,Male,ADb,,,1,2.0999999,26.97808411849034,24.694635,29.261534
Oral_cavity_and_pharynx,Male,ADb,,,1,2.1500001,27.11717417340142,24.824514,29.409834
Oral_cavity_and_pharynx,Male,ADb,,,1,2.2,27.24850051351638,24.947269,29.54973
Oral_cavity_and_pharynx,Male,ADb,,,1,2.25,27.37254670529138,25.063343,29.681749
Oral_cavity_and_pharynx,Male,ADb,,,1,2.3,27.48976779312075,25.173149,29.806387
Oral_cavity_and_pharynx,Male,ADb,,,1,2.3499999,27.60058384792025,25.277071,29.924097
Oral_cavity_and_pharynx,Male,ADb,,,1,2.4000001,27.7053835847146,25.375463,30.035303
Oral_cavity_and_pharynx,Male,ADb,,,1,2.45,27.80452520971019,25.468655,30.140396
Oral_cavity_and_pharynx,Male,ADb,,,1,2.5,27.89834195250644,25.556948,30.239737
Oral_cavity_and_pharynx,Male,ADb,,,1,2.55,27.98714232694212,25.640623,30.33366
Oral_cavity_and_pharynx,Male,ADb,,,1,2.5999999,28.07121270811648,25.719948,30.422478
Oral_cavity_and_pharynx,Male,ADb,,,1,2.6500001,28.15081956581557,25.79516,30.506479
Oral_cavity_and_pharynx,Male,ADb,,,1,2.7,28.22620965363073,25.866488,30.585932
Oral_cavity_and_pharynx,Male,ADb,,,1,2.75,28.29761381157334,25.934143,30.661085
Oral_cavity_and_pharynx,Male,ADb,,,1,2.8,28.36524681204382,25.99832,30.732174
Oral_cavity_and_pharynx,Male,ADb,,,1,2.8499999,28.42930900619416,26.059204,30.799414
Oral_cavity_and_pharynx,Male,ADb,,,1,2.9000001,28.48998774704712,26.116966,30.86301
Oral_cavity_and_pharynx,Male,ADb,,,1,2.95,28.54745728683342,26.171764,30.923149
Oral_cavity_and_pharynx,Male,ADb,,,1,3.0,28.60188145746723,26.223751,30.980011
Oral_cavity_and_pharynx,Male,ADb,,,1,3.05,28.6508152520514,26.270697,31.030933
Oral_cavity_and_pharynx,Male,ADb,,,1,3.0999999,28.69699576519474,26.3151,31.078894
Oral_cavity_and_pharynx,Male,ADb,,,1,3.1500001,28.74055840508355,26.357079,31.124039
Oral_cavity_and_pharynx,Male,ADb,,,1,3.2,28.78162964770698,26.396753,31.166506
Oral_cavity_and_pharynx,Male,ADb,,,1,3.25,28.82032888778606,26.434233,31.206425
Oral_cavity_and_pharynx,Male,ADb,,,1,3.3,28.85676815104465,26.46962,31.243916
Oral_cavity_and_pharynx,Male,ADb,,,1,3.3499999,28.89105281712661,26.50301,31.279095
Oral_cavity_and_pharynx,Male,ADb,,,1,3.4000001,28.92328223597958,26.534496,31.312069
Oral_cavity_and_pharynx,Male,ADb,,,1,3.45,28.95354955264902,26.564163,31.342936
