site,sex,estimate,race,stage,agegroup,tt,PE,lci,uci
Breast,Female,ADb,,,0,3.6500001,290.5832586429341,281.40134,299.7652
Breast,Female,ADb,,,0,3.7,292.1122738188642,282.89291,301.33163
Breast,Female,ADb,,,0,3.75,293.6060050693997,284.35022,302.86182
Breast,Female,ADb,,,0,3.8,295.0658480473396,285.77454,304.35715
Breast,Female,ADb,,,0,3.8499999,296.4931338842443,287.16724,305.81903
Breast,Female,ADb,,,0,3.9000001,297.889139016013,288.52951,307.24875
Breast,Female,ADb,,,0,3.95,299.2550617796367,289.86255,308.64758
Breast,Female,ADb,,,0,4.0,300.5920652572494,291.16745,310.01669
Breast,Female,ADb,,,0,4.0500002,301.8676980637116,292.41293,311.32248
Breast,Female,ADb,,,0,4.0999999,303.1164307945193,293.63223,312.60062
Breast,Female,ADb,,,0,4.1500001,304.3393020977694,294.82639,313.8522
Breast,Female,ADb,,,0,4.1999998,305.5372578835731,295.99631,315.07822
Breast,Female,ADb,,,0,4.25,306.7112469135462,297.14291,316.27957
Breast,Female,ADb,,,0,4.3000002,307.8621423599826,298.26703,317.45724
Breast,Female,ADb,,,0,4.3499999,308.9907790874228,299.36951,318.61206
Breast,Female,ADb,,,0,4.4000001,310.0979868607055,300.45111,319.74487
Breast,Female,ADb,,,0,4.4499998,311.1845173166301,301.5126,320.85645
Breast,Female,ADb,,,0,4.5,312.251130182817,302.55472,321.94754
Breast,Female,ADb,,,0,4.5500002,313.2985218687196,303.57809,323.01895
Breast,Female,ADb,,,0,4.5999999,314.3273589122136,304.58344,324.07129
Breast,Female,ADb,,,0,4.6500001,315.3383080441472,305.57138,325.10526
Breast,Female,ADb,,,0,4.6999998,316.3319693088251,306.54248,326.12146
Breast,Female,ADb,,,0,4.75,317.3089545263174,307.49731,327.12057
Breast,Female,ADb,,,0,4.8000002,318.2698217812548,308.43649,328.10315
Breast,Female,ADb,,,0,4.8499999,319.2151057170286,309.3605,329.0697
Breast,Female,ADb,,,0,4.9000001,320.1453450011068,310.26987,330.02084
Breast,Female,ADb,,,0,4.9499998,321.0610206327686,311.16504,330.957
Breast,Female,ADb,,,0,5.0,321.9626279373178,312.04651,331.87875
Breast,Female,ADb,,,1,0.0,0.0,0.0,0.0
Breast,Female,ADb,,,1,0.050000001,7.084003840519383,6.7518363,7.4161711
Breast,Female,ADb,,,1,0.1,14.26167271130526,13.617019,14.906326
Breast,Female,ADb,,,1,0.15000001,21.21115261662297,20.276285,22.146019
Breast,Female,ADb,,,1,0.2,27.92581716089797,26.719835,29.131798
Breast,Female,ADb,,,1,0.25,34.41873191523511,32.958149,35.879318
Breast,Female,ADb,,,1,0.30000001,40.7042216926031,39.003502,42.404942
Breast,Female,ADb,,,1,0.34999999,46.79500195534489,44.86697,48.723034
Breast,Female,ADb,,,1,0.40000001,52.70195032931211,50.558098,54.845802
Breast,Female,ADb,,,1,0.44999999,58.43434519682083,56.085045,60.783646
Breast,Female,ADb,,,1,0.5,64.00022011250536,61.454903,66.54554
Breast,Female,ADb,,,1,0.55000001,69.40662298592437,66.67392,72.139328
Breast,Female,ADb,,,1,0.60000002,74.6598542557879,71.747711,77.571999
Breast,Female,ADb,,,1,0.64999998,79.76562890596028,76.681389,82.849869
Breast,Female,ADb,,,1,0.69999999,84.72922951652743,81.479706,87.978752
Breast,Female,ADb,,,1,0.75,89.55556573354826,86.14711,92.96402
Breast,Female,ADb,,,1,0.80000001,94.24926982366512,90.68782,97.810722
Breast,Female,ADb,,,1,0.85000002,98.81474281665936,95.105865,102.52362
Breast,Female,ADb,,,1,0.89999998,103.2561876235036,99.405121,107.10725
Breast,Female,ADb,,,1,0.94999999,107.5776580239465,103.58933,111.56598
Breast,Female,ADb,,,1,1.0,111.7830471864301,107.66212,115.90397
Breast,Female,ADb,,,1,1.05,115.8702498814314,111.62138,120.11913
Breast,Female,ADb,,,1,1.1,119.8484161473753,115.47578,124.22106
Breast,Female,ADb,,,1,1.15,123.7210794391961,119.22865,128.2135
Breast,Female,ADb,,,1,1.2,127.4917033268127,122.88327,132.10013
Breast,Female,ADb,,,1,1.25,131.1636115505229,126.44278,135.88445
Breast,Female,ADb,,,1,1.3,134.7400544877329,129.91025,139.56987
Breast,Female,ADb,,,1,1.35,138.2241833985001,133.28868,143.1597
Breast,Female,ADb,,,1,1.4,141.6190283348323,136.58095,146.65712
Breast,Female,ADb,,,1,1.45,144.9275573103999,139.78989,150.06523
Breast,Female,ADb,,,1,1.5,148.1526129441009,142.91821,153.38702
Breast,Female,ADb,,,1,1.55,151.2976382636813,145.96921,156.62607
Breast,Female,ADb,,,1,1.6,154.3685505814733,148.94859,159.78851
Breast,Female,ADb,,,1,1.65,157.3714067174029,151.86218,162.88063
Breast,Female,ADb,,,1,1.7,160.3117626284315,154.71533,165.9082
Breast,Female,ADb,,,1,1.75,163.1946667689503,157.51289,168.87643
Breast,Female,ADb,,,1,1.8,166.0247550200672,160.25937,171.79013
Breast,Female,ADb,,,1,1.85,168.8062698593652,162.95885,174.6537
Breast,Female,ADb,,,1,1.9,171.5430775752646,165.61504,177.47112
Breast,Female,ADb,,,1,1.95,174.2387471839364,168.23141,180.24609
Breast,Female,ADb,,,1,2.0,176.8965275755135,170.8111,182.98196
Breast,Female,ADb,,,1,2.05,179.5097973712516,173.34772,185.67188
Breast,Female,ADb,,,1,2.0999999,182.0906609201454,175.85295,188.32837
Breast,Female,ADb,,,1,2.1500001,184.6416619529498,178.32927,190.95406
Breast,Female,ADb,,,1,2.2,187.1651037100088,180.77888,193.55133
Breast,Female,ADb,,,1,2.25,189.6631392630467,183.20389,196.12239
Breast,Female,ADb,,,1,2.3,192.1377383938455,185.60619,198.6693
Breast,Female,ADb,,,1,2.3499999,194.5907139138671,187.98753,201.19389
Breast,Female,ADb,,,1,2.4000001,197.0228659013661,190.34871,203.69702
Breast,Female,ADb,,,1,2.45,199.4318943684434,192.6875,206.17628
Breast,Female,ADb,,,1,2.5,201.8151077716772,195.0013,208.62892
Breast,Female,ADb,,,1,2.55,204.1700587056615,197.28773,211.05238
Breast,Female,ADb,,,1,2.5999999,206.4945347026513,199.54468,213.44438
Breast,Female,ADb,,,1,2.6500001,208.7865503872113,201.7702,215.8029
Breast,Female,ADb,,,1,2.7,211.0442870647726,203.96255,218.12602
Breast,Female,ADb,,,1,2.75,213.2661430508057,206.12018,220.41211
Breast,Female,ADb,,,1,2.8,215.4506759095945,208.24167,222.65968
Breast,Female,ADb,,,1,2.8499999,217.5966007866415,210.32579,224.86742
Breast,Female,ADb,,,1,2.9000001,219.702788736395,212.37144,227.03413
Breast,Female,ADb,,,1,2.95,221.76821605382,214.37766,229.15878
Breast,Female,ADb,,,1,3.0,223.7920146840947,216.34355,231.24048
Breast,Female,ADb,,,1,3.05,225.7600037753741,218.25545,233.26456
Breast,Female,ADb,,,1,3.0999999,227.6847301844367,220.12546,235.244
Breast,Female,ADb,,,1,3.1500001,229.5656566868975,221.95306,237.17825
Breast,Female,ADb,,,1,3.2,231.4023120735746,223.73778,239.06683
Breast,Female,ADb,,,1,3.25,233.1946832963177,225.47961,240.90976
Breast,Female,ADb,,,1,3.3,234.9442089357271,227.17995,242.70848
Breast,Female,ADb,,,1,3.3499999,236.6526295879273,228.84045,244.4648
Breast,Female,ADb,,,1,3.4000001,238.3216126736037,230.46277,246.18047
Breast,Female,ADb,,,1,3.45,239.952724673366,232.04839,247.85707
Breast,Female,ADb,,,1,3.5,241.5474825906282,233.59879,249.49619
