site,sex,estimate,race,stage,agegroup,tt,PE,lci,uci
Corpus_and_uterus,Female,AD,,,0,3.1500001,500.8285177953806,493.18878,508.46823
Corpus_and_uterus,Female,AD,,,0,3.2,503.0539358001,495.40518,510.7027
Corpus_and_uterus,Female,AD,,,0,3.25,505.202719672415,497.54556,512.85986
Corpus_and_uterus,Female,AD,,,0,3.3,507.2780129272451,499.61307,514.94299
Corpus_and_uterus,Female,AD,,,0,3.3499999,509.2828046989547,501.6106,516.95502
Corpus_and_uterus,Female,AD,,,0,3.4000001,511.2199474481052,503.54102,518.89886
Corpus_and_uterus,Female,AD,,,0,3.45,513.0921284370328,505.40701,520.77728
Corpus_and_uterus,Female,AD,,,0,3.5,514.9019327375613,507.21106,522.59277
Corpus_and_uterus,Female,AD,,,0,3.55,516.6518131186442,508.95569,524.34796
Corpus_and_uterus,Female,AD,,,0,3.5999999,518.3441061523326,510.64313,526.0451
Corpus_and_uterus,Female,AD,,,0,3.6500001,519.9810461955328,512.27563,527.68646
Corpus_and_uterus,Female,AD,,,0,3.7,521.5647403590937,513.85529,529.27417
Corpus_and_uterus,Female,AD,,,0,3.75,523.0972208967589,515.38409,530.8103
Corpus_and_uterus,Female,AD,,,0,3.8,524.5804189703908,516.86401,532.29681
Corpus_and_uterus,Female,AD,,,0,3.8499999,526.0161775141639,518.29681,533.73553
Corpus_and_uterus,Female,AD,,,0,3.9000001,527.4062623943829,519.68427,535.1283
Corpus_and_uterus,Female,AD,,,0,3.95,528.7523404800914,521.02802,536.47668
Corpus_and_uterus,Female,AD,,,0,4.0,530.0560235120028,522.32965,537.78241
Corpus_and_uterus,Female,AD,,,0,4.0500002,531.2543119682547,523.5271,538.98151
Corpus_and_uterus,Female,AD,,,0,4.0999999,532.4130938877288,524.6853,540.14087
Corpus_and_uterus,Female,AD,,,0,4.1500001,533.5338067411816,525.80573,541.2619
Corpus_and_uterus,Female,AD,,,0,4.1999998,534.6177829111459,526.88965,542.34595
Corpus_and_uterus,Female,AD,,,0,4.25,535.6663383510146,527.93835,543.39435
Corpus_and_uterus,Female,AD,,,0,4.3000002,536.6807022611266,528.95313,544.40833
Corpus_and_uterus,Female,AD,,,0,4.3499999,537.6620523262171,529.93506,545.38904
Corpus_and_uterus,Female,AD,,,0,4.4000001,538.6115439268038,530.88538,546.33771
Corpus_and_uterus,Female,AD,,,0,4.4499998,539.5302478418014,531.80511,547.25537
Corpus_and_uterus,Female,AD,,,0,4.5,540.419225059544,532.69531,548.14313
Corpus_and_uterus,Female,AD,,,0,4.5500002,541.2794669042828,533.55695,549.00201
Corpus_and_uterus,Female,AD,,,0,4.5999999,542.1119246296412,534.39099,549.83289
Corpus_and_uterus,Female,AD,,,0,4.6500001,542.9175339647177,535.19836,550.63672
Corpus_and_uterus,Female,AD,,,0,4.6999998,543.6971620364556,535.97992,551.41443
Corpus_and_uterus,Female,AD,,,0,4.75,544.4516706294737,536.73651,552.16687
Corpus_and_uterus,Female,AD,,,0,4.8000002,545.181865181479,537.46893,552.89478
Corpus_and_uterus,Female,AD,,,0,4.8499999,545.8885197086969,538.17798,553.59906
Corpus_and_uterus,Female,AD,,,0,4.9000001,546.5723974730053,538.86438,554.2804
Corpus_and_uterus,Female,AD,,,0,4.9499998,547.2342057640681,539.52887,554.93951
Corpus_and_uterus,Female,AD,,,0,5.0,547.874649448716,540.17212,555.57715
Corpus_and_uterus,Female,AD,,,1,0.0,0.0,0.0,0.0
Corpus_and_uterus,Female,AD,,,1,0.050000001,12.92897033961746,12.450933,13.407008
Corpus_and_uterus,Female,AD,,,1,0.1,26.38437416776418,25.485193,27.283554
Corpus_and_uterus,Female,AD,,,1,0.15000001,39.46819910573343,38.189651,40.746746
Corpus_and_uterus,Female,AD,,,1,0.2,52.15320396316765,50.528843,53.777565
Corpus_and_uterus,Female,AD,,,1,0.25,64.4666004077734,62.524647,66.408554
Corpus_and_uterus,Female,AD,,,1,0.30000001,76.43898806292181,74.203804,78.674171
Corpus_and_uterus,Female,AD,,,1,0.34999999,88.09619478520989,85.589172,90.603218
Corpus_and_uterus,Female,AD,,,1,0.40000001,99.4587033365028,96.698845,102.21856
Corpus_and_uterus,Female,AD,,,1,0.44999999,110.5424846083247,107.54683,113.53814
Corpus_and_uterus,Female,AD,,,1,0.5,121.3600878722369,118.144,124.57617
Corpus_and_uterus,Female,AD,,,1,0.55000001,131.9214758278953,128.49892,135.34404
Corpus_and_uterus,Female,AD,,,1,0.60000002,142.2347377251454,138.61842,145.85106
Corpus_and_uterus,Female,AD,,,1,0.64999998,152.3065872565534,148.50815,156.10503
Corpus_and_uterus,Female,AD,,,1,0.69999999,162.1427927905107,158.17293,166.11266
Corpus_and_uterus,Female,AD,,,1,0.75,171.7483863355731,167.61693,175.87984
Corpus_and_uterus,Female,AD,,,1,0.80000001,181.1279171578875,176.84396,185.41188
Corpus_and_uterus,Female,AD,,,1,0.85000002,190.2855888917109,185.85753,194.71365
Corpus_and_uterus,Female,AD,,,1,0.89999998,199.2253566622069,194.66098,203.78973
Corpus_and_uterus,Female,AD,,,1,0.94999999,207.9507447417331,203.25731,212.64418
Corpus_and_uterus,Female,AD,,,1,1.0,216.4643231950709,211.64857,221.28008
Corpus_and_uterus,Female,AD,,,1,1.05,224.7545550139933,219.82312,229.68599
Corpus_and_uterus,Female,AD,,,1,1.1,232.8372742349925,227.79608,237.87846
Corpus_and_uterus,Female,AD,,,1,1.15,240.7153434040841,235.56996,245.86073
Corpus_and_uterus,Female,AD,,,1,1.2,248.3918288954091,243.14745,253.63622
Corpus_and_uterus,Female,AD,,,1,1.25,255.8698347819055,250.53134,261.20834
Corpus_and_uterus,Female,AD,,,1,1.3,263.1526163741165,257.72458,268.58066
Corpus_and_uterus,Female,AD,,,1,1.35,270.2435078810343,264.73026,275.75677
Corpus_and_uterus,Female,AD,,,1,1.4,277.1458591455393,271.55142,282.7403
Corpus_and_uterus,Female,AD,,,1,1.45,283.8631390827175,278.19135,289.53494
Corpus_and_uterus,Female,AD,,,1,1.5,290.3987911563777,284.6532,296.14438
Corpus_and_uterus,Female,AD,,,1,1.55,296.7563347497446,290.94034,302.57233
Corpus_and_uterus,Female,AD,,,1,1.6,302.9389553415102,297.05576,308.82217
Corpus_and_uterus,Female,AD,,,1,1.65,308.9480432115894,303.0007,314.89539
Corpus_and_uterus,Female,AD,,,1,1.7,314.7848264188881,308.77631,320.79337
