site,sex,estimate,race,stage,agegroup,tt,PE,lci,uci
Oral_cavity_and_pharynx,Male,AD,,,0,2.9000001,124.1467091047397,121.73614,126.55727
Oral_cavity_and_pharynx,Male,AD,,,0,2.95,124.2167949034232,121.80462,126.62897
Oral_cavity_and_pharynx,Male,AD,,,0,3.0,124.2713495607859,121.85777,126.68493
Oral_cavity_and_pharynx,Male,AD,,,0,3.05,124.2960455725115,121.88157,126.71053
Oral_cavity_and_pharynx,Male,AD,,,0,3.0999999,124.3069332248777,121.89174,126.72213
Oral_cavity_and_pharynx,Male,AD,,,0,3.1500001,124.3047850483296,121.88905,126.72053
Oral_cavity_and_pharynx,Male,AD,,,0,3.2,124.2903261371619,121.8742,126.70645
Oral_cavity_and_pharynx,Male,AD,,,0,3.25,124.2642374285486,121.84789,126.68059
Oral_cavity_and_pharynx,Male,AD,,,0,3.3,124.2271587644352,121.81072,126.64359
Oral_cavity_and_pharynx,Male,AD,,,0,3.3499999,124.1796917475507,121.76331,126.59607
Oral_cavity_and_pharynx,Male,AD,,,0,3.4000001,124.1224020596703,121.70621,126.5386
Oral_cavity_and_pharynx,Male,AD,,,0,3.45,124.0558230130189,121.63994,126.47171
Oral_cavity_and_pharynx,Male,AD,,,0,3.5,123.9804561339424,121.56499,126.39591
Oral_cavity_and_pharynx,Male,AD,,,0,3.55,123.8967742692069,121.48185,126.3117
Oral_cavity_and_pharynx,Male,AD,,,0,3.5999999,123.8052232383241,121.39095,126.21951
Oral_cavity_and_pharynx,Male,AD,,,0,3.6500001,123.7062231050465,121.29269,126.11976
Oral_cavity_and_pharynx,Male,AD,,,0,3.7,123.6001717320512,121.18748,126.01287
Oral_cavity_and_pharynx,Male,AD,,,0,3.75,123.4874434570446,121.07568,125.89922
Oral_cavity_and_pharynx,Male,AD,,,0,3.8,123.3683923495889,120.95763,125.77915
Oral_cavity_and_pharynx,Male,AD,,,0,3.8499999,123.2433530575812,120.83369,125.65302
Oral_cavity_and_pharynx,Male,AD,,,0,3.9000001,123.1126413794545,120.70415,125.52113
Oral_cavity_and_pharynx,Male,AD,,,0,3.95,122.9765579078218,120.56931,125.3838
Oral_cavity_and_pharynx,Male,AD,,,0,4.0,122.8353853324558,120.42946,125.24131
Oral_cavity_and_pharynx,Male,AD,,,0,4.0500002,122.6736998702378,120.26947,125.07793
Oral_cavity_and_pharynx,Male,AD,,,0,4.0999999,122.507524933525,120.10505,124.91
Oral_cavity_and_pharynx,Male,AD,,,0,4.1500001,122.3370992879696,119.93643,124.73776
Oral_cavity_and_pharynx,Male,AD,,,0,4.1999998,122.1626554679142,119.76386,124.56145
Oral_cavity_and_pharynx,Male,AD,,,0,4.25,121.9844075263808,119.58753,124.38128
Oral_cavity_and_pharynx,Male,AD,,,0,4.3000002,121.802563276692,119.40766,124.19746
Oral_cavity_and_pharynx,Male,AD,,,0,4.3499999,121.6173201033788,119.22444,124.0102
Oral_cavity_and_pharynx,Male,AD,,,0,4.4000001,121.4288601129607,119.03805,123.81967
Oral_cavity_and_pharynx,Male,AD,,,0,4.4499998,121.2373631425621,118.84866,123.62606
Oral_cavity_and_pharynx,Male,AD,,,0,4.5,121.0429929191212,118.65645,123.42954
Oral_cavity_and_pharynx,Male,AD,,,0,4.5500002,120.8459102660725,118.46156,123.23026
Oral_cavity_and_pharynx,Male,AD,,,0,4.5999999,120.6462682057053,118.26414,123.02839
Oral_cavity_and_pharynx,Male,AD,,,0,4.6500001,120.4442065664002,118.06435,122.82407
Oral_cavity_and_pharynx,Male,AD,,,0,4.6999998,120.2398657760981,117.86231,122.61742
Oral_cavity_and_pharynx,Male,AD,,,0,4.75,120.0333718357062,117.65815,122.40859
Oral_cavity_and_pharynx,Male,AD,,,0,4.8000002,119.82485026538,117.452,122.19771
Oral_cavity_and_pharynx,Male,AD,,,0,4.8499999,119.6144206834213,117.24397,121.98488
Oral_cavity_and_pharynx,Male,AD,,,0,4.9000001,119.4021910164485,117.03416,121.77023
Oral_cavity_and_pharynx,Male,AD,,,0,4.9499998,119.1882718885395,116.82269,121.55386
Oral_cavity_and_pharynx,Male,AD,,,0,5.0,118.9727607152367,116.60966,121.33587
Oral_cavity_and_pharynx,Male,AD,,,1,0.0,0.0,0.0,0.0
Oral_cavity_and_pharynx,Male,AD,,,1,0.050000001,2.721577789535336,2.6154082,2.8277473
Oral_cavity_and_pharynx,Male,AD,,,1,0.1,7.11649073448974,6.8780398,7.3549418
Oral_cavity_and_pharynx,Male,AD,,,1,0.15000001,12.17475454275374,11.802672,12.546837
Oral_cavity_and_pharynx,Male,AD,,,1,0.2,17.47678752453687,16.975433,17.978142
Oral_cavity_and_pharynx,Male,AD,,,1,0.25,22.80677222067388,22.18265,23.430895
Oral_cavity_and_pharynx,Male,AD,,,1,0.30000001,28.04525854648823,27.305653,28.784864
Oral_cavity_and_pharynx,Male,AD,,,1,0.34999999,33.12465489733077,32.277,33.972309
Oral_cavity_and_pharynx,Male,AD,,,1,0.40000001,38.00739412487304,37.05896,38.95583
Oral_cavity_and_pharynx,Male,AD,,,1,0.44999999,42.67404933128654,41.631783,43.716316
Oral_cavity_and_pharynx,Male,AD,,,1,0.5,47.11647676681764,45.986931,48.246021
Oral_cavity_and_pharynx,Male,AD,,,1,0.55000001,51.33361565272598,50.122921,52.544308
Oral_cavity_and_pharynx,Male,AD,,,1,0.60000002,55.32887312279789,54.042736,56.615009
Oral_cavity_and_pharynx,Male,AD,,,1,0.64999998,59.10842654274698,57.752136,60.464714
Oral_cavity_and_pharynx,Male,AD,,,1,0.69999999,62.68013440181742,61.258591,64.101677
Oral_cavity_and_pharynx,Male,AD,,,1,0.75,66.05276739610045,64.570503,67.535034
Oral_cavity_and_pharynx,Male,AD,,,1,0.80000001,69.23470139712161,67.695915,70.773483
Oral_cavity_and_pharynx,Male,AD,,,1,0.85000002,72.23317710793341,70.6418,73.824554
Oral_cavity_and_pharynx,Male,AD,,,1,0.89999998,75.0557160791777,73.415413,76.696022
Oral_cavity_and_pharynx,Male,AD,,,1,0.94999999,77.71008347156739,76.024261,79.395905
Oral_cavity_and_pharynx,Male,AD,,,1,1.0,80.20409312948968,78.475937,81.932251
Oral_cavity_and_pharynx,Male,AD,,,1,1.05,82.53871186621095,80.771332,84.306099
Oral_cavity_and_pharynx,Male,AD,,,1,1.1,84.72798720936356,82.924133,86.531845
Oral_cavity_and_pharynx,Male,AD,,,1,1.15,86.77931765353364,84.941551,88.617088
Oral_cavity_and_pharynx,Male,AD,,,1,1.2,88.69986068889837,86.830559,90.56916
Oral_cavity_and_pharynx,Male,AD,,,1,1.25,90.49646761377036,88.597847,92.395088
Oral_cavity_and_pharynx,Male,AD,,,1,1.3,92.17570172607712,90.249817,94.101585
Oral_cavity_and_pharynx,Male,AD,,,1,1.35,93.74409274719538,91.792854,95.695335
Oral_cavity_and_pharynx,Male,AD,,,1,1.4,95.20872862920312,93.233894,97.183563
Oral_cavity_and_pharynx,Male,AD,,,1,1.45,96.57640568797568,94.579613,98.573204
Oral_cavity_and_pharynx,Male,AD,,,1,1.5,97.85340849094324,95.836159,99.870659
Oral_cavity_and_pharynx,Male,AD,,,1,1.55,99.04557039553066,97.009262,101.08188
Oral_cavity_and_pharynx,Male,AD,,,1,1.6,100.1582980619405,98.104218,102.21238
Oral_cavity_and_pharynx,Male,AD,,,1,1.65,101.1965974627885,99.125954,103.26724
Oral_cavity_and_pharynx,Male,AD,,,1,1.7,102.1651228284942,100.07903,104.25122
Oral_cavity_and_pharynx,Male,AD,,,1,1.75,103.0681853675713,100.96767,105.16869
Oral_cavity_and_pharynx,Male,AD,,,1,1.8,103.9097962470734,101.79584,106.02376
Oral_cavity_and_pharynx,Male,AD,,,1,1.85,104.6936833165114,102.56717,106.8202
Oral_cavity_and_pharynx,Male,AD,,,1,1.9,105.4233085064594,103.28508,107.56154
Oral_cavity_and_pharynx,Male,AD,,,1,1.95,106.1019010966097,103.95274,108.25106
