site,estimate,agegroup,stage,sex,race,tt,PE,lci,uci,n_black
Breast,ADa,75+,,Female,,3.099999904632568,24.15395028784712,24.01199722290039,24.2959041595459,1745.0
Breast,ADa,75+,,Female,,3.150000095367432,23.98845183705612,23.84780311584473,24.12910079956055,1745.0
Breast,ADa,75+,,Female,,3.200000047683716,23.81689409850981,23.67757797241211,23.95621109008789,1745.0
Breast,ADa,75+,,Female,,3.25,23.63958377893502,23.50162506103516,23.77754211425781,1745.0
Breast,ADa,75+,,Female,,3.299999952316284,23.45689904405864,23.3203239440918,23.59347343444824,1745.0
Breast,ADa,75+,,Female,,3.349999904632568,23.26931532200911,23.13414573669434,23.40448570251465,1745.0
Breast,ADa,75+,,Female,,3.400000095367432,23.07728769280499,22.94354248046875,23.21103286743164,1745.0
Breast,ADa,75+,,Female,,3.450000047683716,22.88124555848751,22.74894142150879,23.0135498046875,1745.0
Breast,ADa,75+,,Female,,3.5,22.68158877672707,22.55074119567871,22.81243515014648,1745.0
Breast,ADa,75+,,Female,,3.549999952316284,22.47869285494016,22.34931564331055,22.60807037353516,1745.0
Breast,ADa,75+,,Female,,3.599999904632568,22.27290951631358,22.14501190185547,22.40080833435059,1745.0
Breast,ADa,75+,,Female,,3.650000095367432,22.06456709547035,21.93815803527832,22.19097709655762,1745.0
Breast,ADa,75+,,Female,,3.700000047683716,21.85397584503332,21.72906303405762,21.97888946533203,1745.0
Breast,ADa,75+,,Female,,3.75,21.64142322140265,21.51801109313965,21.76483535766602,1745.0
Breast,ADa,75+,,Female,,3.799999952316284,21.42717902790653,21.30527305603027,21.5490837097168,1745.0
Breast,ADa,75+,,Female,,3.849999904632568,21.21149554094475,21.09109878540039,21.3318920135498,1745.0
Breast,ADa,75+,,Female,,3.900000095367432,20.99460752394947,20.8757209777832,21.11349296569824,1745.0
Breast,ADa,75+,,Female,,3.950000047683716,20.77673736059884,20.65936088562012,20.89411354064941,1745.0
Breast,ADa,75+,,Female,,4.0,20.55808978141548,20.44222450256348,20.6739559173584,1745.0
Breast,ADa,75+,,Female,,4.050000190734863,20.33122651874487,20.21691703796387,20.44553565979004,1745.0
Breast,ADa,75+,,Female,,4.099999904632568,20.1041759031346,19.99141883850098,20.21693229675293,1745.0
Breast,ADa,75+,,Female,,4.150000095367432,19.87709962392944,19.76589012145996,19.98830795288086,1745.0
Breast,ADa,75+,,Female,,4.199999809265137,19.65015646736194,19.54048728942871,19.75982475280762,1745.0
Breast,ADa,75+,,Female,,4.25,19.42348571080265,19.31535148620605,19.53162002563477,1745.0
Breast,ADa,75+,,Female,,4.300000190734863,19.19722294437096,19.09061431884766,19.30383110046387,1745.0
Breast,ADa,75+,,Female,,4.349999904632568,18.9714941891805,18.86640357971191,19.07658576965332,1745.0
Breast,ADa,75+,,Female,,4.400000095367432,18.74641004706433,18.6428279876709,18.8499927520752,1745.0
Breast,ADa,75+,,Female,,4.449999809265137,18.52208130876463,18.41999626159668,18.62416648864746,1745.0
Breast,ADa,75+,,Female,,4.5,18.29860230717941,18.19800567626953,18.39919853210449,1745.0
Breast,ADa,75+,,Female,,4.550000190734863,18.07606639980918,17.97694778442383,18.17518424987793,1745.0
Breast,ADa,75+,,Female,,4.599999904632568,17.85455996975423,17.75690841674805,17.95221138000488,1745.0
Breast,ADa,75+,,Female,,4.650000095367432,17.63415656024665,17.53796195983887,17.7303524017334,1745.0
Breast,ADa,75+,,Female,,4.699999809265137,17.4149320406396,17.32018089294434,17.50968360900879,1745.0
Breast,ADa,75+,,Female,,4.75,17.1969481747403,17.10362815856934,17.29026794433594,1745.0
Breast,ADa,75+,,Female,,4.800000190734863,16.98026764077241,16.88836669921875,17.07216835021973,1745.0
Breast,ADa,75+,,Female,,4.849999904632568,16.76494803895139,16.67445373535156,16.85544395446777,1745.0
Breast,ADa,75+,,Female,,4.900000095367432,16.55103610207752,16.46193504333496,16.64013862609863,1745.0
Breast,ADa,75+,,Female,,4.949999809265137,16.33858233197361,16.2508602142334,16.42630386352539,1745.0
Breast,ADa,75+,,Female,,5.0,16.12762495931275,16.0412712097168,16.21397972106934,1745.0
Breast,ADa,<75,,Female,,0.0,0.0,0.0,0.0,10309.0
Breast,ADa,<75,,Female,,0.0500000007450581,2.231675138701915,2.209497451782227,2.253852844238281,10309.0
Breast,ADa,<75,,Female,,0.1000000014901161,4.968246035632014,4.920968055725098,5.015523910522461,10309.0
Breast,ADa,<75,,Female,,0.1500000059604645,7.900937307427853,7.829123497009277,7.972751140594482,10309.0
Breast,ADa,<75,,Female,,0.2000000029802322,11.0493178086361,10.95398426055908,11.14465141296387,10309.0
Breast,ADa,<75,,Female,,0.25,14.43359362461956,14.31586265563965,14.55132389068604,10309.0
Breast,ADa,<75,,Female,,0.300000011920929,18.06093110249536,17.92192077636719,18.19994163513184,10309.0
Breast,ADa,<75,,Female,,0.3499999940395355,21.92752259899639,21.7682991027832,22.08674621582031,10309.0
Breast,ADa,<75,,Female,,0.4000000059604645,26.02185454921265,25.84341812133789,26.20029067993164,10309.0
Breast,ADa,<75,,Female,,0.449999988079071,30.32730673150294,30.13058853149414,30.52402496337891,10309.0
Breast,ADa,<75,,Female,,0.5,34.82407966046897,34.60993957519531,35.0382194519043,10309.0
Breast,ADa,<75,,Female,,0.550000011920929,39.49054539472489,39.25978088378906,39.72130966186523,10309.0
Breast,ADa,<75,,Female,,0.6000000238418579,44.30424253163494,44.05758666992188,44.55089950561523,10309.0
Breast,ADa,<75,,Female,,0.6499999761581421,49.24258055737494,48.98070907592773,49.50445175170898,10309.0
Breast,ADa,<75,,Female,,0.699999988079071,54.2833799494941,54.00692749023438,54.55983352661133,10309.0
Breast,ADa,<75,,Female,,0.75,59.40520807183997,59.11475372314453,59.69565963745117,10309.0
Breast,ADa,<75,,Female,,0.800000011920929,64.58766425656255,64.28376007080078,64.89157104492188,10309.0
Breast,ADa,<75,,Female,,0.8500000238418579,69.81155148890961,69.49470520019531,70.12840270996094,10309.0
Breast,ADa,<75,,Female,,0.8999999761581421,75.0589823704629,74.72966766357422,75.38829803466797,10309.0
Breast,ADa,<75,,Female,,0.949999988079071,80.313465559943,79.97213745117188,80.65479278564453,10309.0
Breast,ADa,<75,,Female,,1.0,85.55989009024725,85.20697021484375,85.91280364990234,10309.0
Breast,ADa,<75,,Female,,1.049999952316284,90.78070353168071,90.41661834716795,91.14479064941406,10309.0
Breast,ADa,<75,,Female,,1.100000023841858,95.96699854065272,95.59212493896484,96.34187316894533,10309.0
Breast,ADa,<75,,Female,,1.149999976158142,101.1077129435781,100.7224197387695,101.4930114746094,10309.0
Breast,ADa,<75,,Female,,1.200000047683716,106.1930835211007,105.797721862793,106.5884475708008,10309.0
Breast,ADa,<75,,Female,,1.25,111.2144780545219,110.8093795776367,111.6195755004883,10309.0
Breast,ADa,<75,,Female,,1.299999952316284,116.1644052071246,115.7498931884766,116.5789184570313,10309.0
Breast,ADa,<75,,Female,,1.350000023841858,121.0363993035402,120.61279296875,121.4600067138672,10309.0
Breast,ADa,<75,,Female,,1.399999976158142,125.8249073754615,125.3925018310547,126.2573089599609,10309.0
Breast,ADa,<75,,Female,,1.450000047683716,130.5252918627044,130.0843811035156,130.9662017822266,10309.0
Breast,ADa,<75,,Female,,1.5,135.1336631581574,134.6845397949219,135.5827941894531,10309.0
Breast,ADa,<75,,Female,,1.549999952316284,139.6468852123336,139.1898040771484,140.1039581298828,10309.0
Breast,ADa,<75,,Female,,1.600000023841858,144.0633274569408,143.5985717773438,144.528076171875,10309.0
Breast,ADa,<75,,Female,,1.649999976158142,148.3857251809964,147.9135437011719,148.85791015625,10309.0
Breast,ADa,<75,,Female,,1.700000047683716,152.6180994652282,152.1387176513672,153.0974731445313,10309.0
Breast,ADa,<75,,Female,,1.75,156.7644369193792,156.278076171875,157.2507934570313,10309.0
Breast,ADa,<75,,Female,,1.799999952316284,160.828720012362,160.3355865478516,161.3218536376953,10309.0
Breast,ADa,<75,,Female,,1.850000023841858,164.8148633487525,164.3151397705078,165.3145904541016,10309.0
Breast,ADa,<75,,Female,,1.899999976158142,168.7266603131616,168.2205352783203,169.2327880859375,10309.0
Breast,ADa,<75,,Female,,1.950000047683716,172.5678291611258,172.0554656982422,173.0802001953125,10309.0
Breast,ADa,<75,,Female,,2.0,176.3419231582241,175.823486328125,176.8603515625,10309.0
Breast,ADa,<75,,Female,,2.049999952316284,180.0446456042351,179.5203247070313,180.5689697265625,10309.0
Breast,ADa,<75,,Female,,2.099999904632568,183.6867339260358,183.1566925048828,184.2167816162109,10309.0
Breast,ADa,<75,,Female,,2.150000095367432,187.271345767394,186.7357177734375,187.8069763183594,10309.0
Breast,ADa,<75,,Female,,2.200000047683716,190.8014319031445,190.2603759765625,191.3424987792969,10309.0
Breast,ADa,<75,,Female,,2.25,194.2798377347641,193.7334899902344,194.8261871337891,10309.0
Breast,ADa,<75,,Female,,2.299999952316284,197.7092351216878,197.1577301025391,198.2607269287109,10309.0
Breast,ADa,<75,,Female,,2.349999904632568,201.0921412762617,200.5356292724609,201.6486511230469,10309.0
Breast,ADa,<75,,Female,,2.400000095367432,204.4308965260873,203.8695220947266,204.9922790527344,10309.0
Breast,ADa,<75,,Female,,2.450000047683716,207.7256578527518,207.1595458984375,208.2917633056641,10309.0
Breast,ADa,<75,,Female,,2.5,210.9738266456762,210.4031372070313,211.5445251464844,10309.0
Breast,ADa,<75,,Female,,2.549999952316284,214.1728030575121,213.5976867675781,214.7479248046875,10309.0
Breast,ADa,<75,,Female,,2.599999904632568,217.3202215039449,216.7408294677734,217.8996124267578,10309.0
Breast,ADa,<75,,Female,,2.650000095367432,220.413952784172,219.8304595947266,220.9974365234375,10309.0
Breast,ADa,<75,,Female,,2.700000047683716,223.4520335782639,222.8646240234375,224.0394439697266,10309.0
Breast,ADa,<75,,Female,,2.75,226.4327438636855,225.8415832519531,227.0239105224609,10309.0
Breast,ADa,<75,,Female,,2.799999952316284,229.3545370845183,228.7597961425781,229.9492797851563,10309.0
Breast,ADa,<75,,Female,,2.849999904632568,232.216044964281,231.6178894042969,232.8141937255859,10309.0
Breast,ADa,<75,,Female,,2.900000095367432,235.0160810742938,234.4147033691406,235.6174468994141,10309.0
Breast,ADa,<75,,Female,,2.950000047683716,237.7535784788917,237.1491546630859,238.3580017089844,10309.0
Breast,ADa,<75,,Female,,3.0,240.4276609733238,239.8203735351563,241.0349426269531,10309.0
Breast,ADa,<75,,Female,,3.049999952316284,243.0263944347262,242.4164428710938,243.6363525390625,10309.0
Breast,ADa,<75,,Female,,3.099999904632568,245.560150706768,244.9477081298828,246.1725921630859,10309.0
Breast,ADa,<75,,Female,,3.150000095367432,248.0284627384402,247.4136962890625,248.6432189941406,10309.0
Breast,ADa,<75,,Female,,3.200000047683716,250.4309465666753,249.8140411376953,251.0478515625,10309.0
Breast,ADa,<75,,Female,,3.25,252.7673807500121,252.1484832763672,253.3862762451172,10309.0
Breast,ADa,<75,,Female,,3.299999952316284,255.0386096849666,254.4178924560547,255.6593170166016,10309.0
Breast,ADa,<75,,Female,,3.349999904632568,257.2470048311088,256.6246337890625,257.869384765625,10309.0
Breast,ADa,<75,,Female,,3.400000095367432,259.3949987616792,258.7711181640625,260.0188903808594,10309.0
Breast,ADa,<75,,Female,,3.450000047683716,261.4849088761994,260.8596496582031,262.1101684570313,10309.0
Breast,ADa,<75,,Female,,3.5,263.5190007091891,262.8925170898438,264.1455078125,10309.0
Breast,ADa,<75,,Female,,3.549999952316284,265.4994487213243,264.8718566894531,266.1270446777344,10309.0
Breast,ADa,<75,,Female,,3.599999904632568,267.4283488420755,266.7997741699219,268.0569152832031,10309.0
Breast,ADa,<75,,Female,,3.650000095367432,269.3077295617311,268.6783142089844,269.9371643066406,10309.0
Breast,ADa,<75,,Female,,3.700000047683716,271.1395186258962,270.5093688964844,271.7696838378906,10309.0
Breast,ADa,<75,,Female,,3.75,272.9255991272181,272.2948303222656,273.5563659667969,10309.0
Breast,ADa,<75,,Female,,3.799999952316284,274.6677757830054,274.0364990234375,275.299072265625,10309.0
Breast,ADa,<75,,Female,,3.849999904632568,276.3677863579042,275.736083984375,276.9994812011719,10309.0
Breast,ADa,<75,,Female,,3.900000095367432,278.0273118095479,277.3952941894531,278.6593322753906,10309.0
Breast,ADa,<75,,Female,,3.950000047683716,279.6479471268133,279.0157165527344,280.2801818847656,10309.0
Breast,ADa,<75,,Female,,4.0,281.2312510558287,280.5989074707031,281.8636169433594,10309.0
Breast,ADa,<75,,Female,,4.050000190734863,282.7651337807621,282.1327819824219,283.3974914550781,10309.0
Breast,ADa,<75,,Female,,4.099999904632568,284.2644911278616,283.6322326660156,284.8967590332031,10309.0
Breast,ADa,<75,,Female,,4.150000095367432,285.7307402687186,285.0986328125,286.3628540039063,10309.0
Breast,ADa,<75,,Female,,4.199999809265137,287.1651899749473,286.5333251953125,287.7970581054688,10309.0
Breast,ADa,<75,,Female,,4.25,288.5691545415905,287.9375915527344,289.2007141113281,10309.0
Breast,ADa,<75,,Female,,4.300000190734863,289.9438591989779,289.3126831054688,290.5750122070313,10309.0
Breast,ADa,<75,,Female,,4.349999904632568,291.2904842802792,290.6597900390625,291.9212036132813,10309.0
Breast,ADa,<75,,Female,,4.400000095367432,292.6102042996583,291.9800109863281,293.2403869628906,10309.0
Breast,ADa,<75,,Female,,4.449999809265137,293.9041004367513,293.2745056152344,294.53369140625,10309.0
Breast,ADa,<75,,Female,,4.5,295.1732629517318,294.5443115234375,295.8022155761719,10309.0
Breast,ADa,<75,,Female,,4.550000190734863,296.4187058054544,295.7904663085938,297.0469360351563,10309.0
Breast,ADa,<75,,Female,,4.599999904632568,297.6414062524943,297.013916015625,298.2688903808594,10309.0
Breast,ADa,<75,,Female,,4.650000095367432,298.8423403005037,298.2156677246094,299.468994140625,10309.0
Breast,ADa,<75,,Female,,4.699999809265137,300.0224030398619,299.3966064453125,300.648193359375,10309.0
Breast,ADa,<75,,Female,,4.75,301.1825016885341,300.5576171875,301.807373046875,10309.0
Breast,ADa,<75,,Female,,4.800000190734863,302.3234776382292,301.6995849609375,302.9473876953125,10309.0
Breast,ADa,<75,,Female,,4.849999904632568,303.4461423090427,302.8232421875,304.0690307617188,10309.0
Breast,ADa,<75,,Female,,4.900000095367432,304.5513096681008,303.9294738769531,305.1731567382813,10309.0
Breast,ADa,<75,,Female,,4.949999809265137,305.6397228684274,305.0189819335938,306.2604675292969,10309.0
Breast,ADa,<75,,Female,,5.0,306.7121397217439,306.092529296875,307.3317260742188,10309.0
Breast,ADb,75+,,Female,,0.0,0.0,0.0,0.0,1745.0
Breast,ADb,75+,,Female,,0.0500000007450581,3.092486300815169,2.709879636764526,3.475092887878418,1745.0
Breast,ADb,75+,,Female,,0.1000000014901161,5.497106804594935,4.820501804351807,6.173711776733398,1745.0
Breast,ADb,75+,,Female,,0.1500000059604645,7.543677301707014,6.626287937164307,8.461066246032715,1745.0
Breast,ADb,75+,,Female,,0.2000000029802322,9.359176250695278,8.238073348999023,10.48027896881104,1745.0
Breast,ADb,75+,,Female,,0.25,11.01006692066892,9.712994575500488,12.30713939666748,1745.0
Breast,ADb,75+,,Female,,0.300000011920929,12.53567169611214,11.08428764343262,13.98705577850342,1745.0
Breast,ADb,75+,,Female,,0.3499999940395355,13.96102783447097,12.37272930145264,15.54932689666748,1745.0
Breast,ADb,75+,,Female,,0.4000000059604645,15.30293635543604,13.59199047088623,17.01388168334961,1745.0
Breast,ADb,75+,,Female,,0.449999988079071,16.57314482393325,14.75145149230957,18.39483833312988,1745.0
Breast,ADb,75+,,Female,,0.5,17.7801702237874,15.85778713226318,19.70255279541016,1745.0
Breast,ADb,75+,,Female,,0.550000011920929,18.93038615955928,16.91591835021973,20.94485282897949,1745.0
Breast,ADb,75+,,Female,,0.6000000238418579,20.02871056624817,17.92959594726563,22.12782669067383,1745.0
Breast,ADb,75+,,Female,,0.6499999761581421,21.07904654941235,18.90177154541016,23.25632095336914,1745.0
Breast,ADb,75+,,Female,,0.699999988079071,22.08458112660003,19.83485412597656,24.33430862426758,1745.0
Breast,ADb,75+,,Female,,0.75,23.04797670527144,20.73085975646973,25.36509323120117,1745.0
Breast,ADb,75+,,Female,,0.800000011920929,23.97151326745397,21.59152984619141,26.35149765014648,1745.0
Breast,ADb,75+,,Female,,0.8500000238418579,24.85718298856722,22.41839790344238,27.29596900939941,1745.0
Breast,ADb,75+,,Female,,0.8999999761581421,25.70675718247543,23.21285057067871,28.20066452026367,1745.0
Breast,ADb,75+,,Female,,0.949999988079071,26.52183899601836,23.97615814208984,29.06752014160156,1745.0
Breast,ADb,75+,,Female,,1.0,27.30389259995445,24.70950317382813,29.89828300476074,1745.0
Breast,ADb,75+,,Female,,1.049999952316284,28.04567449823239,25.4063549041748,30.68499374389648,1745.0
Breast,ADb,75+,,Female,,1.100000023841858,28.75662947141306,26.07501220703125,31.43824768066406,1745.0
Breast,ADb,75+,,Female,,1.149999976158142,29.43796958631233,26.71649169921875,32.15944671630859,1745.0
Breast,ADb,75+,,Female,,1.200000047683716,30.09084600344693,27.33177757263184,32.84991455078125,1745.0
Breast,ADb,75+,,Female,,1.25,30.71634428055827,27.92180633544922,33.51088333129883,1745.0
Breast,ADb,75+,,Female,,1.299999952316284,31.31550188304621,28.48747825622559,34.14352798461914,1745.0
Breast,ADb,75+,,Female,,1.350000023841858,31.88930830067999,29.0296630859375,34.74895477294922,1745.0
Breast,ADb,75+,,Female,,1.399999976158142,32.43870527878134,29.5491943359375,35.32821655273438,1745.0
Breast,ADb,75+,,Female,,1.450000047683716,32.96459954626701,30.0468807220459,35.88231658935547,1745.0
Breast,ADb,75+,,Female,,1.5,33.46785505767473,30.52349472045898,36.41221618652344,1745.0
Breast,ADb,75+,,Female,,1.549999952316284,33.94930845395746,30.97979164123535,36.9188232421875,1745.0
Breast,ADb,75+,,Female,,1.600000023841858,34.41013394139095,31.41683959960938,37.40342712402344,1745.0
Breast,ADb,75+,,Female,,1.649999976158142,34.85205486430256,31.83621978759766,37.86788940429688,1745.0
Breast,ADb,75+,,Female,,1.700000047683716,35.27669053055368,32.23941802978516,38.31396484375,1745.0
Breast,ADb,75+,,Female,,1.75,35.68549397771889,32.62777328491211,38.74321365356445,1745.0
Breast,ADb,75+,,Female,,1.799999952316284,36.07977718316653,33.00250244140625,39.15705108642578,1745.0
Breast,ADb,75+,,Female,,1.850000023841858,36.46072365140598,33.36469268798828,39.55675506591797,1745.0
Breast,ADb,75+,,Female,,1.899999976158142,36.82939969027608,33.71533966064453,39.94346237182617,1745.0
Breast,ADb,75+,,Female,,1.950000047683716,37.18677286394924,34.05533599853516,40.31821060180664,1745.0
Breast,ADb,75+,,Female,,2.0,37.53371566442561,34.385498046875,40.68193435668945,1745.0
Breast,ADb,75+,,Female,,2.049999952316284,37.85840293658954,34.6951904296875,41.0216178894043,1745.0
Breast,ADb,75+,,Female,,2.099999904632568,38.1739820163622,34.99627304077148,41.35168838500977,1745.0
Breast,ADb,75+,,Female,,2.150000095367432,38.48111498558025,35.28937149047852,41.67285537719727,1745.0
Breast,ADb,75+,,Female,,2.200000047683716,38.78039887716155,35.57504653930664,41.98575210571289,1745.0
Breast,ADb,75+,,Female,,2.25,39.07238038251624,35.85380172729492,42.29095840454102,1745.0
Breast,ADb,75+,,Female,,2.299999952316284,39.35755523042431,36.12611389160156,42.58899688720703,1745.0
Breast,ADb,75+,,Female,,2.349999904632568,39.63637437371624,36.39239883422852,42.88034820556641,1745.0
Breast,ADb,75+,,Female,,2.400000095367432,39.90920912995004,36.65301132202148,43.1654052734375,1745.0
