site,estimate,agegroup,stage,sex,race,tt,PE,lci,uci,n_black
Breast,acs,<75,Localised,Female,Black,0.0500000007450581,0.999325201403389,0.9993251729261096,0.9993252298806692,
Breast,acs,<75,Localised,Female,Black,0.1000000014901161,0.9986509461250188,0.9986501630469948,0.998651729203657,
Breast,acs,<75,Localised,Female,Black,0.1500000059604645,0.9979767766656096,0.9979722679080808,0.9979812854435084,
Breast,acs,<75,Localised,Female,Black,0.2000000029802322,0.9973017955010104,0.9972876662404598,0.99731592496174,
Breast,acs,<75,Localised,Female,Black,0.25,0.9966247940782956,0.9965926418466614,0.99665694734723,
Breast,acs,<75,Localised,Female,Black,0.300000011920929,0.9959444197719056,0.99588424123748,0.996004601942754,
Breast,acs,<75,Localised,Female,Black,0.3499999940395355,0.9952593131329835,0.9951604749109428,0.9953581611715256,
Breast,acs,<75,Localised,Female,Black,0.4000000059604645,0.994568199910512,0.994420271123865,0.9947161507028708,
Breast,acs,<75,Localised,Female,Black,0.449999988079071,0.9938699519215368,0.9936633311932592,0.9940766156141913,
Breast,acs,<75,Localised,Female,Black,0.5,0.9931636141389228,0.9928899497188424,0.9934373539875188,
Breast,acs,<75,Localised,Female,Black,0.550000011920929,0.9924484188075708,0.9921008497022632,0.99279610967901,
Breast,acs,<75,Localised,Female,Black,0.6000000238418579,0.9917237822802532,0.9912970360679704,0.9921507122036974,
Breast,acs,<75,Localised,Female,Black,0.6499999761581421,0.9909892968209756,0.9904796798742976,0.991499175973368,
Breast,acs,<75,Localised,Female,Black,0.699999988079071,0.9902447129460952,0.9896500235810284,0.990839759665209,
Breast,acs,<75,Localised,Female,Black,0.75,0.9894899281673528,0.9888093192423044,0.9901710055634196,
Breast,acs,<75,Localised,Female,Black,0.800000011920929,0.9887249661554725,0.9879587762717272,0.9894917502410732,
Breast,acs,<75,Localised,Female,Black,0.8500000238418579,0.9879499604191196,0.9870995296151056,0.988801123907661,
Breast,acs,<75,Localised,Female,Black,0.8999999761581421,0.9871651388288452,0.9862326202342936,0.9880985391534386,
Breast,acs,<75,Localised,Female,Black,0.949999988079071,0.986370804579214,0.985358979856777,0.9873836683029592,
Breast,acs,<75,Localised,Female,Black,1.0,0.9855673278386414,0.9844794332391156,0.9866564246112344,
Breast,acs,<75,Localised,Female,Black,1.049999952316284,0.9847085235742248,0.9835481162501848,0.985870299967185,
Breast,acs,<75,Localised,Female,Black,1.100000023841858,0.9838415557235008,0.9826123196235492,0.9850723295829116,
Breast,acs,<75,Localised,Female,Black,1.149999976158142,0.9829669205729046,0.9816725645334122,0.9842629832482116,
Breast,acs,<75,Localised,Female,Black,1.200000047683716,0.9820851279908112,0.980729278083068,0.9834428523495508,
Breast,acs,<75,Localised,Female,Black,1.25,0.9811967106399642,0.9797828225747462,0.9826126390343396,
Breast,acs,<75,Localised,Female,Black,1.299999952316284,0.9803022028887644,0.97883349185397,0.9817731176815236,
Breast,acs,<75,Localised,Female,Black,1.350000023841858,0.9794021415831518,0.9778815303599858,0.9809251173652344,
Breast,acs,<75,Localised,Female,Black,1.399999976158142,0.978497067924887,0.9769271521897156,0.9800695065046842,
Breast,acs,<75,Localised,Female,Black,1.450000047683716,0.977587508546129,0.9759705369754134,0.9792071590881468,
Breast,acs,<75,Localised,Female,Black,1.5,0.9766739895539917,0.9750118591213232,0.9783389534676572,
Breast,acs,<75,Localised,Female,Black,1.549999952316284,0.9757570187466784,0.9740512818740168,0.9774657426676948,
Breast,acs,<75,Localised,Female,Black,1.600000023841858,0.9748370662583852,0.9730889368845916,0.9765883361018644,
Breast,acs,<75,Localised,Female,Black,1.649999976158142,0.9739144799842676,0.9721248068290136,0.975707447911942,
Breast,acs,<75,Localised,Female,Black,1.700000047683716,0.9729895410014728,0.9711588323506184,0.9748237006781046,
Breast,acs,<75,Localised,Female,Black,1.75,0.9720625132380524,0.9701909841461324,0.97393765256878,
Breast,acs,<75,Localised,Female,Black,1.799999952316284,0.9711336298271852,0.9692212509480328,0.9730497820377352,
Breast,acs,<75,Localised,Female,Black,1.850000023841858,0.970203101442086,0.9682496486401604,0.9721604953534714,
Breast,acs,<75,Localised,Female,Black,1.899999976158142,0.9692711246527178,0.9672762278050762,0.9712701357474776,
Breast,acs,<75,Localised,Female,Black,1.950000047683716,0.9683378679943176,0.9663010566724436,0.97037897259553,
Breast,acs,<75,Localised,Female,Black,2.0,0.9674034912643524,0.9653242377214156,0.9694872234012444,
Breast,acs,<75,Localised,Female,Black,2.049999952316284,0.9664190242541708,0.9642968346225724,0.9685458843240312,
Breast,acs,<75,Localised,Female,Black,2.099999904632568,0.9654338136827216,0.963268157677202,0.9676043385982088,
Breast,acs,<75,Localised,Female,Black,2.150000095367432,0.9644479654376488,0.9622383554727676,0.9666626493804782,
Breast,acs,<75,Localised,Female,Black,2.200000047683716,0.9634615870555612,0.9612076022710778,0.965720857324051,
Breast,acs,<75,Localised,Female,Black,2.25,0.9624747605903516,0.960176064619918,0.9647789597214648,
Breast,acs,<75,Localised,Female,Black,2.299999952316284,0.9614875624056264,0.9591439172235628,0.963836934228542,
Breast,acs,<75,Localised,Female,Black,2.349999904632568,0.9605000593881794,0.9581113345220292,0.9628947397276452,
Breast,acs,<75,Localised,Female,Black,2.400000095367432,0.959512306397785,0.9570784843522242,0.9619523175802308,
Breast,acs,<75,Localised,Female,Black,2.450000047683716,0.9585244306829972,0.9560456308127327,0.9610096574941928,
Breast,acs,<75,Localised,Female,Black,2.5,0.9575366345835384,0.9550131356233252,0.9600668015640804,
Breast,acs,<75,Localised,Female,Black,2.549999952316284,0.956549127311,0.9539813549712332,0.9591238111640312,
Breast,acs,<75,Localised,Female,Black,2.599999904632568,0.955562112682288,0.9529506241182673,0.9581807578317052,
Breast,acs,<75,Localised,Female,Black,2.650000095367432,0.9545757842749816,0.951921252442236,0.9572377185469866,
Breast,acs,<75,Localised,Female,Black,2.700000047683716,0.9535903441187944,0.9508935432320664,0.9562947933222812,
Breast,acs,<75,Localised,Female,Black,2.75,0.952605974380801,0.9498677645770204,0.9553520776969304,
Breast,acs,<75,Localised,Female,Black,2.799999952316284,0.9516228561099104,0.9488441694843208,0.9544096801089608,
Breast,acs,<75,Localised,Female,Black,2.849999904632568,0.950641164479558,0.947822991544376,0.9534677167205424,
Breast,acs,<75,Localised,Female,Black,2.900000095367432,0.9496610640846088,0.9468044407324332,0.9525263062144588,
Breast,acs,<75,Localised,Female,Black,2.950000047683716,0.9486827276111788,0.94578872352864,0.9515855870114236,
Breast,acs,<75,Localised,Female,Black,3.0,0.9477063077938808,0.9447760145174828,0.950645689593435,
Breast,acs,<75,Localised,Female,Black,3.049999952316284,0.9466785168647706,0.9437131188009862,0.949653232999377,
Breast,acs,<75,Localised,Female,Black,3.099999904632568,0.9456530772370144,0.9426536809947124,0.9486620171516106,
Breast,acs,<75,Localised,Female,Black,3.150000095367432,0.9446301234282038,0.9415978277460983,0.9476721842317156,
Breast,acs,<75,Localised,Female,Black,3.200000047683716,0.9436097987728084,0.9405456865721528,0.9466838932462148,
Breast,acs,<75,Localised,Female,Black,3.25,0.942592225253388,0.9394973552071776,0.9456972903475674,
Breast,acs,<75,Localised,Female,Black,3.299999952316284,0.9415774652233806,0.938452849313836,0.9447124846652808,
Breast,acs,<75,Localised,Female,Black,3.349999904632568,0.9405654844003268,0.9374120583067476,0.9437295185248562,
Breast,acs,<75,Localised,Female,Black,3.400000095367432,0.9395562322042468,0.9363748494940998,0.942748423829172,
Breast,acs,<75,Localised,Female,Black,3.450000047683716,0.9385496695197963,0.935341099196374,0.9417692464412708,
Breast,acs,<75,Localised,Female,Black,3.5,0.937545740259904,0.9343106641237776,0.9407920179353136,
Breast,acs,<75,Localised,Female,Black,3.549999952316284,0.9365443910235106,0.933283402146682,0.939816774133249,
Breast,acs,<75,Localised,Female,Black,3.599999904632568,0.9355455666322996,0.9322591682369956,0.9388435502335,
Breast,acs,<75,Localised,Female,Black,3.650000095367432,0.9345492057051524,0.9312378104296865,0.937872375995064,
Breast,acs,<75,Localised,Female,Black,3.700000047683716,0.9335552599371036,0.9302191900488068,0.9369032940618066,
Breast,acs,<75,Localised,Female,Black,3.75,0.932563665850524,0.9292031531849408,0.9359363319890444,
Breast,acs,<75,Localised,Female,Black,3.799999952316284,0.9315743640400236,0.928189550828844,0.9349715205925648,
Breast,acs,<75,Localised,Female,Black,3.849999904632568,0.930587294620192,0.9271782345805766,0.9340088891325984,
Breast,acs,<75,Localised,Female,Black,3.900000095367432,0.9296023927163012,0.9261690523777406,0.9330484605648668,
Breast,acs,<75,Localised,Female,Black,3.950000047683716,0.9286196074007884,0.9251618682216604,0.9320902696808804,
Breast,acs,<75,Localised,Female,Black,4.0,0.9276388736583576,0.9241565337485664,0.9311343354699096,
Breast,acs,<75,Localised,Female,Black,4.050000190734863,0.9266041156306252,0.923096997833927,0.9301245580023888,
Breast,acs,<75,Localised,Female,Black,4.099999904632568,0.9255714513510552,0.9220391966860112,0.9291172377868347,
Breast,acs,<75,Localised,Female,Black,4.150000095367432,0.9245408011242972,0.9209829746799284,0.9281123717195964,
Breast,acs,<75,Localised,Female,Black,4.199999809265137,0.9235121250409848,0.9199282199677898,0.9271099924813456,
Breast,acs,<75,Localised,Female,Black,4.25,0.9224853444160372,0.9188747841370872,0.9261100917700416,
Breast,acs,<75,Localised,Female,Black,4.300000190734863,0.9214604105704748,0.9178225528714976,0.9251126871880072,
Breast,acs,<75,Localised,Female,Black,4.349999904632568,0.9204372753750132,0.9167714159014652,0.9241177933833352,
Breast,acs,<75,Localised,Female,Black,4.400000095367432,0.9194158621024676,0.915721237129499,0.923125393635574,
Breast,acs,<75,Localised,Female,Black,4.449999809265137,0.9183961337266996,0.9146719248946228,0.9221355061721412,
Breast,acs,<75,Localised,Female,Black,4.5,0.9173780150241376,0.9136233519313284,0.9211481084306647,
Breast,acs,<75,Localised,Female,Black,4.550000190734863,0.9163614607139412,0.9125754254971802,0.920163203194192,
Breast,acs,<75,Localised,Female,Black,4.599999904632568,0.9153464262361276,0.9115280573535126,0.9191807901732076,
Breast,acs,<75,Localised,Female,Black,4.650000095367432,0.9143328387935264,0.91048113383134,0.9182008380319636,
Breast,acs,<75,Localised,Female,Black,4.699999809265137,0.9133206650895536,0.909434585719584,0.9172233499560664,
Breast,acs,<75,Localised,Female,Black,4.75,0.9123098340029088,0.9083883083436408,0.9162482889460032,
Breast,acs,<75,Localised,Female,Black,4.800000190734863,0.911300304195482,0.9073422313742516,0.915275643203512,
Breast,acs,<75,Localised,Female,Black,4.849999904632568,0.9102920350988224,0.906296288791954,0.9143053981484118,
Breast,acs,<75,Localised,Female,Black,4.900000095367432,0.9092849581214116,0.9052503888683806,0.9133375088625016,
Breast,acs,<75,Localised,Female,Black,4.949999809265137,0.90827904392585,0.904204483871382,0.9123719649151882,
Breast,acs,<75,Localised,Female,Black,5.0,0.9072742255871764,0.9031584901341502,0.9114087166390312,
Breast,acs,<75,Localised,Female,White,0.0,1.0,1.0,1.0,
Breast,acs,<75,Localised,Female,White,0.0500000007450581,0.999325204188046,0.999325204187426,0.9993252041886662,
Breast,acs,<75,Localised,Female,White,0.1000000014901161,0.9986510522158742,0.998651051962861,0.9986510524688876,
Breast,acs,<75,Localised,Female,White,0.1500000059604645,0.9979775419026824,0.997977535901052,0.9979775479043128,
Breast,acs,<75,Localised,Female,White,0.2000000029802322,0.997304662485014,0.9973046151420012,0.9973047098280292,
Breast,acs,<75,Localised,Female,White,0.25,0.996632376599794,0.9966321668555792,0.9966325863440526,
Breast,acs,<75,Localised,Female,White,0.300000011920929,0.9959605968529204,0.995959942829958,0.9959612508763124,
Breast,acs,<75,Localised,Female,White,0.3499999940395355,0.9952891653802304,0.9952875519251002,0.995290778837976,
Breast,acs,<75,Localised,Female,White,0.4000000059604645,0.9946178387398862,0.9946144679985074,0.9946212094926884,
Breast,acs,<75,Localised,Female,White,0.449999988079071,0.9939462886859128,0.99394006410295,0.9939525133078572,
Breast,acs,<75,Localised,Female,White,0.5,0.9932741065857964,0.9932636510331778,0.9932845622484752,
Breast,acs,<75,Localised,Female,White,0.550000011920929,0.9926008212517176,0.9925845234735066,0.9926171192975308,
Breast,acs,<75,Localised,Female,White,0.6000000238418579,0.9919259168897848,0.9919019972763022,0.9919498370800864,
Breast,acs,<75,Localised,Female,White,0.6499999761581421,0.9912488557220148,0.991215441928192,0.991282270642214,
Breast,acs,<75,Localised,Female,White,0.699999988079071,0.990569095917004,0.9905242998224604,0.9906138940374344,
Breast,acs,<75,Localised,Female,White,0.75,0.9898861158430704,0.9898281053567288,0.9899441297292104,
Breast,acs,<75,Localised,Female,White,0.800000011920929,0.989199427570702,0.9891264885802004,0.9892723719397838,
Breast,acs,<75,Localised,Female,White,0.8500000238418579,0.988508591250018,0.9884191770631048,0.9885980135255008,
Breast,acs,<75,Localised,Female,White,0.8999999761581421,0.9878132262331306,0.9877059933943791,0.9879204707138908,
Breast,acs,<75,Localised,Female,White,0.949999988079071,0.987113014878758,0.9869868453433964,0.9872392005427556,
Breast,acs,<75,Localised,Female,White,1.0,0.9864077117570372,0.9862617225982429,0.9865537225255464,
Breast,acs,<75,Localised,Female,White,1.049999952316284,0.9856505148038238,0.9854840605284224,0.9858169971943688,
Breast,acs,<75,Localised,Female,White,1.100000023841858,0.9848880398620676,0.984700695128673,0.98507542023883,
Breast,acs,<75,Localised,Female,White,1.149999976158142,0.98412025572132,0.9839118004784728,0.9843287551282764,
Breast,acs,<75,Localised,Female,White,1.200000047683716,0.9833471891045914,0.9831175852534608,0.9835768465789398,
Breast,acs,<75,Localised,Female,White,1.25,0.9825689347326684,0.9823182998017024,0.9828196336122228,
Breast,acs,<75,Localised,Female,White,1.299999952316284,0.981785637159743,0.9815142159343324,0.982057133442122,
Breast,acs,<75,Localised,Female,White,1.350000023841858,0.9809974905032004,0.9807056266032392,0.9812894412636156,
Breast,acs,<75,Localised,Female,White,1.399999976158142,0.9802047381569524,0.9798928468085246,0.9805167287776768,
Breast,acs,<75,Localised,Female,White,1.450000047683716,0.9794076535804708,0.9790761961173104,0.9797392232555818,
Breast,acs,<75,Localised,Female,White,1.5,0.9786065494770328,0.9782560110724832,0.9789572134899834,
Breast,acs,<75,Localised,Female,White,1.549999952316284,0.9778017587799388,0.9774326292483376,0.9781710277141,
Breast,acs,<75,Localised,Female,White,1.600000023841858,0.9769936264833716,0.9766063832413616,0.9773810232747856,
Breast,acs,<75,Localised,Female,White,1.649999976158142,0.9761824767874244,0.975777565563951,0.9765875560339234,
Breast,acs,<75,Localised,Female,White,1.700000047683716,0.9753686168092762,0.9749464413452656,0.975790975085506,
Breast,acs,<75,Localised,Female,White,1.75,0.9745523592206252,0.9741132769227508,0.974991639435178,
Breast,acs,<75,Localised,Female,White,1.799999952316284,0.973734006224022,0.9732783264793275,0.9741898993136806,
Breast,acs,<75,Localised,Female,White,1.850000023841858,0.9729138533271514,0.9724418384680232,0.9733860972982104,
Breast,acs,<75,Localised,Female,White,1.899999976158142,0.9720921935937976,0.9716040620444026,0.972580570379312,
Breast,acs,<75,Localised,Female,White,1.950000047683716,0.9712693026508408,0.9707652334072984,0.9717736336320244,
Breast,acs,<75,Localised,Female,White,2.0,0.9704454533592304,0.9699255919311448,0.9709655934230242,
Breast,acs,<75,Localised,Female,White,2.049999952316284,0.9695717196518758,0.969036197170564,0.9701075380811912,
Breast,acs,<75,Localised,Female,White,2.099999904632568,0.968697638953196,0.9681465544601916,0.9692490371323024,
Breast,acs,<75,Localised,Female,White,2.150000095367432,0.9678234404921456,0.9672568796531305,0.9683903331883864,
Breast,acs,<75,Localised,Female,White,2.200000047683716,0.9669493536339476,0.9663673955671712,0.9675316621628705,
Breast,acs,<75,Localised,Female,White,2.25,0.9660755828400862,0.965478306012256,0.966673229163126,
Breast,acs,<75,Localised,Female,White,2.299999952316284,0.9652023244277614,0.9645898121909078,0.9658152256084288,
Breast,acs,<75,Localised,Female,White,2.349999904632568,0.9643297625784444,0.9637021078662952,0.9649578260791962,
Breast,acs,<75,Localised,Female,White,2.400000095367432,0.9634580655785484,0.962815374731302,0.9641011854296682,
Breast,acs,<75,Localised,Female,White,2.450000047683716,0.9625874098319208,0.961929807323424,0.96324546189615,
Breast,acs,<75,Localised,Female,White,2.5,0.961717958804268,0.9610455911529964,0.96239079685805,
Breast,acs,<75,Localised,Female,White,2.549999952316284,0.9608498705937428,0.9601629076189327,0.9615373250665322,
Breast,acs,<75,Localised,Female,White,2.599999904632568,0.9599832932092244,0.9592819283565452,0.9606851708544852,
Breast,acs,<75,Localised,Female,White,2.650000095367432,0.9591183607169296,0.9584028107052576,0.9598344449630728,
Breast,acs,<75,Localised,Female,White,2.700000047683716,0.9582552100236512,0.9575257142221476,0.9589852615952156,
Breast,acs,<75,Localised,Female,White,2.75,0.95739395644467,0.9566507753785926,0.9581377148563276,
Breast,acs,<75,Localised,Female,White,2.799999952316284,0.9565347105396982,0.9557781242752794,0.9572918957117096,
Breast,acs,<75,Localised,Female,White,2.849999904632568,0.955677574325482,0.9549078804633456,0.9564478885915896,
Breast,acs,<75,Localised,Female,White,2.900000095367432,0.954822637552334,0.9540401489021642,0.9556057679873264,
Breast,acs,<75,Localised,Female,White,2.950000047683716,0.9539699943514444,0.9531750366501296,0.9547656150555892,
Breast,acs,<75,Localised,Female,White,3.0,0.9531197191261708,0.952312628244386,0.9539274940225032,
Breast,acs,<75,Localised,Female,White,3.049999952316284,0.952218303713678,0.9513994447938008,0.9530378674163196,
Breast,acs,<75,Localised,Female,White,3.099999904632568,0.9513195231414926,0.9504892450241064,0.952150526529318,
Breast,acs,<75,Localised,Female,White,3.150000095367432,0.9504234308342884,0.9495820842340308,0.951265522882584,
Breast,acs,<75,Localised,Female,White,3.200000047683716,0.9495300869018444,0.948678021797065,0.9503829172978252,
Breast,acs,<75,Localised,Female,White,3.25,0.9486395323739114,0.9477770950303118,0.9495027544992656,
Breast,acs,<75,Localised,Female,White,3.299999952316284,0.9477517793278112,0.946879304160577,0.948625058412624,
Breast,acs,<75,Localised,Female,White,3.349999904632568,0.9468667917506446,0.9459845902797384,0.9477498159404864,
Breast,acs,<75,Localised,Female,White,3.400000095367432,0.945984521843902,0.9450928799116012,0.9468770049901748,
Breast,acs,<75,Localised,Female,White,3.450000047683716,0.9451049312062468,0.9442041074833086,0.946006614365586,
Breast,acs,<75,Localised,Female,White,3.5,0.944227966113043,0.9433181906709596,0.9451386189805416,
Breast,acs,<75,Localised,Female,White,3.549999952316284,0.9433535748262842,0.9424350482076296,0.9442729966696558,
Breast,acs,<75,Localised,Female,White,3.599999904632568,0.9424817038026504,0.9415545963423376,0.9434097241449634,
Breast,acs,<75,Localised,Female,White,3.650000095367432,0.941612293931062,0.940676745313412,0.942548772997158,
Breast,acs,<75,Localised,Female,White,3.700000047683716,0.940745297440422,0.9398014166713508,0.9416901261873216,
Breast,acs,<75,Localised,Female,White,3.75,0.9398806533259264,0.9389285186977644,0.9408337534805712,
Breast,acs,<75,Localised,Female,White,3.799999952316284,0.9390183042090402,0.9380579636401608,0.939979627930394,
Breast,acs,<75,Localised,Female,White,3.849999904632568,0.9381581924209972,0.9371896639480058,0.9391277218092132,
Breast,acs,<75,Localised,Female,White,3.900000095367432,0.9373002561238032,0.936323528527966,0.9382780025948128,
Breast,acs,<75,Localised,Female,White,3.950000047683716,0.9364444458448604,0.935459479589191,0.93743044919358,
Breast,acs,<75,Localised,Female,White,4.0,0.9355907000898492,0.9345974281575086,0.9365850276522416,
Breast,acs,<75,Localised,Female,White,4.050000190734863,0.9346827283078104,0.9336810874125424,0.9356854437503695,
Breast,acs,<75,Localised,Female,White,4.099999904632568,0.933776861624458,0.9327667339578064,0.9347880831957974,
Breast,acs,<75,Localised,Female,White,4.150000095367432,0.9328730264771474,0.9318542701409206,0.9338928965760148,
Breast,acs,<75,Localised,Female,White,4.199999809265137,0.9319711845262272,0.9309436351857632,0.932999868046686,
Breast,acs,<75,Localised,Female,White,4.25,0.9310712637677784,0.9300347356980636,0.9321089470528824,
Breast,acs,<75,Localised,Female,White,4.300000190734863,0.9301732188456984,0.929127506598292,0.9312201080188728,
Breast,acs,<75,Localised,Female,White,4.349999904632568,0.9292770052179268,0.928221885068942,0.9303333247337294,
Breast,acs,<75,Localised,Female,White,4.400000095367432,0.9283825536349126,0.92731778476592,0.9294485450974572,
Breast,acs,<75,Localised,Female,White,4.449999809265137,0.9274898299568648,0.9264151562684048,0.9285657503040488,
Breast,acs,<75,Localised,Female,White,4.5,0.9265987669330102,0.9255139181089238,0.927684887371654,
Breast,acs,<75,Localised,Female,White,4.550000190734863,0.9257093238545144,0.9246140170588424,0.9268059281613148,
Breast,acs,<75,Localised,Female,White,4.599999904632568,0.9248214609533982,0.923715402224188,0.925928844079614,
Breast,acs,<75,Localised,Female,White,4.650000095367432,0.923935114074278,0.9228179993575673,0.9250535811110469,
Breast,acs,<75,Localised,Female,White,4.699999809265137,0.9230502539093828,0.92192177077089,0.9241801183735308,
Breast,acs,<75,Localised,Female,White,4.75,0.9221668183694424,0.9210266468088368,0.9233084013888714,
Breast,acs,<75,Localised,Female,White,4.800000190734863,0.9212847716822746,0.920132585640216,0.9224384004867092,
Breast,acs,<75,Localised,Female,White,4.849999904632568,0.9204040790059688,0.9192395474969098,0.9215700857927608,
Breast,acs,<75,Localised,Female,White,4.900000095367432,0.919524681277904,0.9183474690894408,0.9207034025123252,
Breast,acs,<75,Localised,Female,White,4.949999809265137,0.9186465539608274,0.9174563231165414,0.9198383289107314,
Breast,acs,<75,Localised,Female,White,5.0,0.917769639930775,0.9165660501153464,0.9189748102416228,
Breast,acs,<75,Regional,Female,Black,0.0,1.0,1.0,1.0,
Breast,acs,<75,Regional,Female,Black,0.0500000007450581,0.999307282423154,0.9992780536337568,0.9993365120674907,
Breast,acs,<75,Regional,Female,Black,0.1000000014901161,0.9985113768909452,0.9983493710979284,0.9986734089732324,
Breast,acs,<75,Regional,Female,Black,0.1500000059604645,0.9975504058156446,0.9971594623223436,0.997941502581136,
Breast,acs,<75,Regional,Female,Black,0.2000000029802322,0.9964003189875544,0.9957153887222172,0.9970857204010466,
Breast,acs,<75,Regional,Female,Black,0.25,0.9950570805406576,0.99404165077186,0.9960735475875356,
Breast,acs,<75,Regional,Female,Black,0.300000011920929,0.9935271313502754,0.9921665307973938,0.9948895977530996,
Breast,acs,<75,Regional,Female,Black,0.3499999940395355,0.9918223113489236,0.990117380130663,0.9935301783710774,
Breast,acs,<75,Regional,Female,Black,0.4000000059604645,0.9899570383114388,0.9879190270250128,0.9919992538796836,
Breast,acs,<75,Regional,Female,Black,0.449999988079071,0.9879467112903356,0.9855934014304844,0.9903056401684236,
Breast,acs,<75,Regional,Female,Black,0.5,0.985806777140606,0.9831596124012268,0.988461069391194,
Breast,acs,<75,Regional,Female,Black,0.550000011920929,0.9835522094670044,0.980634220538835,0.986478881203918,
Breast,acs,<75,Regional,Female,Black,0.6000000238418579,0.9811972108411896,0.9780315447742128,0.9843731234505207,
Breast,acs,<75,Regional,Female,Black,0.6499999761581421,0.9787550673418796,0.9753639753953308,0.982157949250822,
Breast,acs,<75,Regional,Female,Black,0.699999988079071,0.9762380751448508,0.972642244780205,0.9798471991907866,
Breast,acs,<75,Regional,Female,Black,0.75,0.973657550138602,0.969875698239644,0.9774541486734551,
Breast,acs,<75,Regional,Female,Black,0.800000011920929,0.971023840937542,0.96707250069797,0.9749913258712066,
Breast,acs,<75,Regional,Female,Black,0.8500000238418579,0.9683463752498732,0.9642398286767558,0.972470410962368,
Breast,acs,<75,Regional,Female,Black,0.8999999761581421,0.9656337169488132,0.9613840347915952,0.9699021843133824,
Breast,acs,<75,Regional,Female,Black,0.949999988079071,0.9628936117193616,0.9585107702516278,0.9672964939627732,
Breast,acs,<75,Regional,Female,Black,1.0,0.9601330664018038,0.9556251191519888,0.9646622788820944,
Breast,acs,<75,Regional,Female,Black,1.049999952316284,0.9573132120539098,0.9526867400985004,0.9619621512504944,
Breast,acs,<75,Regional,Female,Black,1.100000023841858,0.9544852043386076,0.949745064772656,0.959249001751215,
Breast,acs,<75,Regional,Female,Black,1.149999976158142,0.9516541587144012,0.9468039504415948,0.95652921322943,
Breast,acs,<75,Regional,Female,Black,1.200000047683716,0.948824634357611,0.9438669271071556,0.9538083822081502,
Breast,acs,<75,Regional,Female,Black,1.25,0.9460007350643788,0.940937289706028,0.9510914282310344,
Breast,acs,<75,Regional,Female,Black,1.299999952316284,0.9431861054032044,0.9380180758119862,0.94838260835815,
Breast,acs,<75,Regional,Female,Black,1.350000023841858,0.9403839909540348,0.9351121059916668,0.9456855972416622,
Breast,acs,<75,Regional,Female,Black,1.399999976158142,0.937597294838436,0.9322220179890184,0.9430035660225186,
Breast,acs,<75,Regional,Female,Black,1.450000047683716,0.9348285645103348,0.929350227694457,0.9403391950443116,
Breast,acs,<75,Regional,Female,Black,1.5,0.9320800754303864,0.9264989908337068,0.9376947796052671,
Breast,acs,<75,Regional,Female,Black,1.549999952316284,0.9293538126065553,0.9236703598801634,0.9350722362882752,
Breast,acs,<75,Regional,Female,Black,1.600000023841858,0.9266511580785052,0.9208658133003615,0.932472849318553,
Breast,acs,<75,Regional,Female,Black,1.649999976158142,0.9239716673821008,0.9180848904973956,0.9298961903864178,
Breast,acs,<75,Regional,Female,Black,1.700000047683716,0.9213142861770656,0.915326538880118,0.9273412032305632,
Breast,acs,<75,Regional,Female,Black,1.75,0.918677917041313,0.9125897199837008,0.924806730536521,
Breast,acs,<75,Regional,Female,Black,1.799999952316284,0.916061398861008,0.9098733719609594,0.9222915103830446,
Breast,acs,<75,Regional,Female,Black,1.850000023841858,0.9134635450664136,0.9071764353670322,0.9197942270487944,
Breast,acs,<75,Regional,Female,Black,1.899999976158142,0.9108831770867802,0.9044978760646268,0.9173135551292592,
Breast,acs,<75,Regional,Female,Black,1.950000047683716,0.9083190929784608,0.9018366427190796,0.914848139438722,
Breast,acs,<75,Regional,Female,Black,2.0,0.9057701259253724,0.899191719286085,0.9123966596025138,
Breast,acs,<75,Regional,Female,Black,2.049999952316284,0.9031894917971311,0.8965168374223458,0.9099118098419638,
Breast,acs,<75,Regional,Female,Black,2.099999904632568,0.9006219568111956,0.8938565304714378,0.9074385893479197,
Breast,acs,<75,Regional,Female,Black,2.150000095367432,0.8980663956868167,0.8912097860659841,0.9049757573041236,
Breast,acs,<75,Regional,Female,Black,2.200000047683716,0.895521750020342,0.8885756396968628,0.902522158983656,
Breast,acs,<75,Regional,Female,Black,2.25,0.892986957166951,0.8859530982547927,0.9000766600863074,
Breast,acs,<75,Regional,Female,Black,2.299999952316284,0.890461000298233,0.8833411896558966,0.897638197264423,
Breast,acs,<75,Regional,Female,Black,2.349999904632568,0.8879428968736981,0.8807389491578813,0.8952057688175644,
Breast,acs,<75,Regional,Female,Black,2.400000095367432,0.8854317068346574,0.8781454267650279,0.8927784437211591,
Breast,acs,<75,Regional,Female,Black,2.450000047683716,0.8829275431102303,0.875560745089815,0.8903563239380954,
Breast,acs,<75,Regional,Female,Black,2.5,0.8804318792517327,0.8729864238578066,0.8879408348382254,
Breast,acs,<75,Regional,Female,Black,2.549999952316284,0.8779462423571992,0.87042401423017,0.8855334777853482,
Breast,acs,<75,Regional,Female,Black,2.599999904632568,0.8754720900711477,0.867874976700401,0.8831357062598317,
Breast,acs,<75,Regional,Female,Black,2.650000095367432,0.8730108007296905,0.8653406764469698,0.8807489107296134,
Breast,acs,<75,Regional,Female,Black,2.700000047683716,0.8705637219799738,0.8628224377570558,0.8783744613755874,
Breast,acs,<75,Regional,Female,Black,2.75,0.8681321020017774,0.8603214766364644,0.8760136379165233,
